"source_schema","source_table","source_column","table_description","column_description","column_data_type"
"dbo","cmc_aplv_app_level","apap_id","Appeal Level Table","Appeal ID","char"
"dbo","cmc_aplv_app_level","aplv_seq_no","Appeal Level Table","Level Sequence number","smallint"
"dbo","cmc_aplv_app_level","aplv_level","Appeal Level Table","Appeal Level","char"
"dbo","cmc_aplv_app_level","aplv_init_dt","Appeal Level Table","","datetime"
"dbo","cmc_aplv_app_level","aplv_init_dtm","Appeal Level Table","Appeal initiation date and time","datetime"
"dbo","cmc_aplv_app_level","aplv_mctr_meth","Appeal Level Table","Initiation Method of Level","char"
"dbo","cmc_aplv_app_level","aplv_create_dtm","Appeal Level Table","Level Create datetime","datetime"
"dbo","cmc_aplv_app_level","aplv_create_usid","Appeal Level Table","Level Create user","char"
"dbo","cmc_aplv_app_level","aplv_last_upd_dtm","Appeal Level Table","Level Last Update datetime","datetime"
"dbo","cmc_aplv_app_level","aplv_last_upd_usid","Appeal Level Table","Level Last Update user","char"
"dbo","cmc_aplv_app_level","aplv_decision","Appeal Level Table","Level Decision","char"
"dbo","cmc_aplv_app_level","aplv_mctr_reas","Appeal Level Table","Decision Reason","char"
"dbo","cmc_aplv_app_level","aplv_exp_ind","Appeal Level Table","Level Expedited Indicator","char"
"dbo","cmc_aplv_app_level","aplv_decision_dt","Appeal Level Table","","datetime"
"dbo","cmc_aplv_app_level","aplv_decision_dtm","Appeal Level Table","Decision on date and time","datetime"
"dbo","cmc_aplv_app_level","aplv_notf_meth","Appeal Level Table","Decision Notification Method","char"
"dbo","cmc_aplv_app_level","aplv_notf_dt","Appeal Level Table","","datetime"
"dbo","cmc_aplv_app_level","aplv_notf_dtm","Appeal Level Table","Notified Date","datetime"
"dbo","cmc_aplv_app_level","aplv_mctr_notf","Appeal Level Table","Notification Method Category","char"
"dbo","cmc_aplv_app_level","aplv_hearing_ind","Appeal Level Table","Hearing Indicator","char"
"dbo","cmc_aplv_app_level","aplv_hearing_dtm","Appeal Level Table","Hearing Date","datetime"
"dbo","cmc_aplv_app_level","aplv_adr_ind","Appeal Level Table","Dispute Resolution Indicator","char"
"dbo","cmc_aplv_app_level","aplv_mctr_adr","Appeal Level Table","Dispute Resolution Reason","char"
"dbo","cmc_aplv_app_level","aplv_summary","Appeal Level Table","Level Summary","varchar"
"dbo","cmc_aplv_app_level","apst_seq_no","Appeal Level Table","Level Status Sequence Number","smallint"
"dbo","cmc_aplv_app_level","apst_sts","Appeal Level Table","Current Status","char"
"dbo","cmc_aplv_app_level","apst_sts_dtm","Appeal Level Table","Status date","datetime"
"dbo","cmc_aplv_app_level","aplv_usid_pri","Appeal Level Table","Primary user","char"
"dbo","cmc_aplv_app_level","aplv_usid_sec","Appeal Level Table","Secondary user","char"
"dbo","cmc_aplv_app_level","aplv_usid_ter","Appeal Level Table","Tertiary user","char"
"dbo","cmc_aplv_app_level","aplv_mctr_late","Appeal Level Table","Lateness reason","char"
"dbo","cmc_aplv_app_level","aplv_lock_token","Appeal Level Table","Lock Token","smallint"
"dbo","cmc_aplv_app_level","atxr_source_id","Appeal Level Table","Attachment Source Id","datetime"
"dbo","cmc_aplv_app_level","aplv_ire_id_nvl","Appeal Level Table","External Reviewer ID","varchar"
"dbo","cmc_aplv_app_level","aplv_mctr_vrsn_nvl","Appeal Level Table","Appeal Decision Reason","char"
"dbo","cmc_aplv_app_level","aplv_exp_dtm_nvl","Appeal Level Table","Expedited Date and Time","datetime"
"dbo","cmc_aplv_app_level","aplv_due_dtm_nvl","Appeal Level Table","Decision Due datetime","datetime"
