"source_schema","source_table","source_column","table_description","column_description","column_data_type"
"dbo","cds_temp_mmct","mmct_elig_dt","Temporary Decision Support Table","Eligible As Of Date","datetime"
"dbo","cds_temp_mmct","cspd_cat","Temporary Decision Support Table","Product Category","char"
"dbo","cds_temp_mmct","prpr_id","Temporary Decision Support Table","Servicing Provider","char"
"dbo","cds_temp_mmct","mepr_pcp_type","Temporary Decision Support Table","Primary Care Provider Type","char"
"dbo","cds_temp_mmct","mmct_type","Temporary Decision Support Table","Member Month Count Type","char"
"dbo","cds_temp_mmct","grgr_ck","Temporary Decision Support Table","Group Address Line 1","int"
"dbo","cds_temp_mmct","sgsg_ck","Temporary Decision Support Table","Subgroup Contrived Key","int"
"dbo","cds_temp_mmct","cscs_id","Temporary Decision Support Table","Class Identifier","char"
"dbo","cds_temp_mmct","cspi_id","Temporary Decision Support Table","Class Plan Identifier","char"
"dbo","cds_temp_mmct","mmct_rel","Temporary Decision Support Table","Member Relation","char"
"dbo","cds_temp_mmct","meme_sex","Temporary Decision Support Table","Birth Date","char"
"dbo","cds_temp_mmct","mmct_from_age","Temporary Decision Support Table","Member From Age","int"
"dbo","cds_temp_mmct","pdpd_id","Temporary Decision Support Table","Product Identifier","char"
"dbo","cds_temp_mmct","meme_ck","Temporary Decision Support Table","Member Contrived Key","int"
"dbo","cds_temp_mmct","mmct_members","Temporary Decision Support Table","Member Month Count","int"
"dbo","cds_temp_mmct","prpr_name","Temporary Decision Support Table","Provider Name","char"
"dbo","cds_temp_mmct","mcrl_meme_crel_cd","Temporary Decision Support Table","Relationship","char"
"dbo","cds_temp_mmct","mcrl_crel_desc","Temporary Decision Support Table","Description","varchar"
