"source_schema","source_table","source_column","table_description","column_description","column_data_type"
"dbo","cmc_aeip_eva_crit","pdbc_pfx","Procedure Clinical Evaluation Criteria","Auth Evaluation Criteria by Procedure Benefit Component Prefix","char"
"dbo","cmc_aeip_eva_crit","ipcd_id","Procedure Clinical Evaluation Criteria","Procedure Code","char"
"dbo","cmc_aeip_eva_crit","aeip_pos","Procedure Clinical Evaluation Criteria","Auth. Evaluation Criteria by Procedure Place of Service","char"
"dbo","cmc_aeip_eva_crit","aeip_question_no","Procedure Clinical Evaluation Criteria","Auth. Evaluation by Procedure Criteria Question","char"
"dbo","cmc_aeip_eva_crit","aeip_opts","Procedure Clinical Evaluation Criteria","Auth. Evaluation Criteria by Procedure Options","char"
"dbo","cmc_aeip_eva_crit","aeip_action_yes","Procedure Clinical Evaluation Criteria","Auth. Evaluation Criteria by Procedure  Action (Yes)","char"
"dbo","cmc_aeip_eva_crit","aeip_action_no","Procedure Clinical Evaluation Criteria","Auth Evaluation Criteria by Procedure Action (No)","char"
"dbo","cmc_aeip_eva_crit","aeip_alt_ipcd_id","Procedure Clinical Evaluation Criteria","Auth Evaluation Criteria by Procedure Alternate Procedure Code","char"
"dbo","cmc_aeip_eva_crit","aeip_lock_token","Procedure Clinical Evaluation Criteria","Lock Token","smallint"
"dbo","cmc_aeip_eva_crit","atxr_source_id","Procedure Clinical Evaluation Criteria","Attachment Source Id","datetime"
