"source_schema","source_table","source_column","table_description","column_description","column_data_type"
"dbo","cmc_cled_edi_data","clcl_id","EDI Trading Partner Data","Claim Identifier","char"
"dbo","cmc_cled_edi_data","meme_ck","EDI Trading Partner Data","Member Contrived Key","int"
"dbo","cmc_cled_edi_data","cled_hipaa_version","EDI Trading Partner Data","HIPAA EDI  Version Number","char"
"dbo","cmc_cled_edi_data","cled_payer_clm_num","EDI Trading Partner Data","Medicare Internal Control Number","varchar"
"dbo","cmc_cled_edi_data","cled_ext_ref","EDI Trading Partner Data","EDI External Claim Reference Number","varchar"
"dbo","cmc_cled_edi_data","cled_trad_partner","EDI Trading Partner Data","EDI Claim Trading Partner","char"
"dbo","cmc_cled_edi_data","cled_user_data1","EDI Trading Partner Data","EDI Claim User Data (First Occurrence)","varchar"
"dbo","cmc_cled_edi_data","cled_user_data2","EDI Trading Partner Data","EDI Claim User Data (Second Occurrence)","varchar"
"dbo","cmc_cled_edi_data","cled_user_data3","EDI Trading Partner Data","EDI Claim User Data (Third Occurrence)","varchar"
"dbo","cmc_cled_edi_data","cled_lock_token","EDI Trading Partner Data","Lock Token","smallint"
"dbo","cmc_cled_edi_data","atxr_source_id","EDI Trading Partner Data","Attachment Source Id","datetime"
