"source_schema","source_table","source_column","table_description","column_description","column_data_type"
"dbo","cds_indi_discretn","bliv_id","Billing Invoice Discretionary Item Information","Invoice Number","varchar"
"dbo","cds_indi_discretn","bldi_seq_no","Billing Invoice Discretionary Item Information","Sequence Number","smallint"
"dbo","cds_indi_discretn","bldi_print_seq","Billing Invoice Discretionary Item Information","Print Sequence","smallint"
"dbo","cds_indi_discretn","bldi_disp_cd","Billing Invoice Discretionary Item Information","Disposition Code","char"
"dbo","cds_indi_discretn","bldi_prem_fee_ind","Billing Invoice Discretionary Item Information","Premium Fee Indicator","char"
"dbo","cds_indi_discretn","bldi_desc","Billing Invoice Discretionary Item Information","Discretionary Item Description","char"
"dbo","cds_indi_discretn","pmfa_id","Billing Invoice Discretionary Item Information","Fee Discount ID","char"
"dbo","cds_indi_discretn","pmfa_desc","Billing Invoice Discretionary Item Information","Fee Discount Description","char"
"dbo","cds_indi_discretn","bldi_fee_disc_amt","Billing Invoice Discretionary Item Information","Discretionary Fee or Discount Amount","money"
"dbo","cds_indi_discretn","cspi_id","Billing Invoice Discretionary Item Information","Plan ID","char"
"dbo","cds_indi_discretn","plds_desc","Billing Invoice Discretionary Item Information","Plan Description","char"
"dbo","cds_indi_discretn","pdpd_id","Billing Invoice Discretionary Item Information","Product ID","char"
"dbo","cds_indi_discretn","pdbl_id","Billing Invoice Discretionary Item Information","Billing Component ID","char"
"dbo","cds_indi_discretn","bldi_lvs_sb","Billing Invoice Discretionary Item Information","Subscriber Lives","smallint"
"dbo","cds_indi_discretn","bldi_lvs_dep","Billing Invoice Discretionary Item Information","Dependent Lives","smallint"
"dbo","cds_indi_discretn","bldi_vol","Billing Invoice Discretionary Item Information","Volume","int"
"dbo","cds_indi_discretn","bldi_prem_sb","Billing Invoice Discretionary Item Information","Subscriber Premium","money"
"dbo","cds_indi_discretn","bldi_prem_dep","Billing Invoice Discretionary Item Information","Dependent Premuim","money"
"dbo","cds_indi_discretn","mcre_crcr_id","Billing Invoice Discretionary Item Information","Carrier ID","char"
"dbo","cds_indi_discretn","mcre_name","Billing Invoice Discretionary Item Information","Carrier Name","char"
"dbo","cds_indi_discretn","usus_id","Billing Invoice Discretionary Item Information","User Identifier","char"
"dbo","cds_indi_discretn","usus_desc","Billing Invoice Discretionary Item Information","User ID Name","char"
"dbo","cds_indi_discretn","bldi_update_dtm","Billing Invoice Discretionary Item Information","Last Update Date and Time","datetime"
"dbo","cds_indi_discretn","afcp_per_no","Billing Invoice Discretionary Item Information","Alternate Funding Contract Period Number","int"
"dbo","cds_indi_discretn","grgr_ck","Billing Invoice Discretionary Item Information","Group Contrived Key","int"
"dbo","cds_indi_discretn","sgsg_ck","Billing Invoice Discretionary Item Information","Subgroup Contrived Key","int"
"dbo","cds_indi_discretn","bldi_aso_amt","Billing Invoice Discretionary Item Information","ASO Amount","money"
"dbo","cds_indi_discretn","bldi_ssl_amt","Billing Invoice Discretionary Item Information","Specific Stop Loss Amount","money"
"dbo","cds_indi_discretn","bldi_extracont_amt","Billing Invoice Discretionary Item Information","Extra-contractual amount","money"
"dbo","cds_indi_discretn","grgr_id","Billing Invoice Discretionary Item Information","Group ID","char"
"dbo","cds_indi_discretn","sgsg_id","Billing Invoice Discretionary Item Information","Subgroup ID","char"
"dbo","cds_indi_discretn","bldi_hsa_amt","Billing Invoice Discretionary Item Information","HRA Payment Amount","money"
"dbo","cds_indi_discretn","indi_lock_token","Billing Invoice Discretionary Item Information","Lock Token","smallint"
