"source_schema","source_table","source_column","table_description","column_description","column_data_type"
"dbo","cds_temp_insi","insi_id","CDS_TEMP_INSI Temp Table.","","timestamp"
"dbo","cds_temp_insi","bliv_id","CDS_TEMP_INSI Temp Table.","Invoice Number","char"
"dbo","cds_temp_insi","blei_ck","CDS_TEMP_INSI Temp Table.","Billing Entity Contrived Key","int"
"dbo","cds_temp_insi","blbl_due_dt","CDS_TEMP_INSI Temp Table.","Billing Due Date","datetime"
"dbo","cds_temp_insi","cspi_id","CDS_TEMP_INSI Temp Table.","Class Plan Identifier","char"
"dbo","cds_temp_insi","pdpd_id","CDS_TEMP_INSI Temp Table.","Product Identifier","char"
"dbo","cds_temp_insi","pdbl_id","CDS_TEMP_INSI Temp Table.","Component ID","char"
"dbo","cds_temp_insi","blsb_cov_due_dt","CDS_TEMP_INSI Temp Table.","Coverage Due Date","datetime"
"dbo","cds_temp_insi","blsb_cov_from_dt","CDS_TEMP_INSI Temp Table.","Coverage From Date","datetime"
"dbo","cds_temp_insi","blsb_prem_type","CDS_TEMP_INSI Temp Table.","Premium Type","char"
"dbo","cds_temp_insi","sbsb_ck","CDS_TEMP_INSI Temp Table.","Subscriber Contrived Key","int"
"dbo","cds_temp_insi","meme_ck","CDS_TEMP_INSI Temp Table.","Member Contrived Key","int"
"dbo","cds_temp_insi","blsb_create_dtm","CDS_TEMP_INSI Temp Table.","Create Date","datetime"
