"source_schema","source_table","source_column","table_description","column_description","column_data_type"
"dbo","cds_cadx_diag","syin_inst","Confinement Other Diagnoses Table","Instance Identifier","bigint"
"dbo","cds_cadx_diag","meme_ck","Confinement Other Diagnoses Table","Member Contrived Key","int"
"dbo","cds_cadx_diag","cast_conf_num","Confinement Other Diagnoses Table","Confinement Stay Number","smallint"
"dbo","cds_cadx_diag","cadx_idcd_id_4","Confinement Other Diagnoses Table","Fourth diagnosis code entered","varchar"
"dbo","cds_cadx_diag","cadx_idcd_id_5","Confinement Other Diagnoses Table","Fifth diagnosis code entered","varchar"
"dbo","cds_cadx_diag","cadx_idcd_id_6","Confinement Other Diagnoses Table","Sixth diagnosis code entered","varchar"
"dbo","cds_cadx_diag","cadx_idcd_id_7","Confinement Other Diagnoses Table","Seventh diagnosis code entered","varchar"
"dbo","cds_cadx_diag","cadx_idcd_id_8","Confinement Other Diagnoses Table","Eighth diagosis code entered","varchar"
"dbo","cds_cadx_diag","cadx_idcd_id_9","Confinement Other Diagnoses Table","Ninth diagnosis code entered","varchar"
"dbo","cds_cadx_diag","cadx_lock_token","Confinement Other Diagnoses Table","Lock Token","smallint"
