"source_schema","source_table","source_column","table_description","column_description","column_data_type"
"dbo","nwx_njcd_j_codes","ncst_source_type","J Code","Source type","varchar"
"dbo","nwx_njcd_j_codes","njcd_j_code","J Code","J Code","varchar"
"dbo","nwx_njcd_j_codes","njcd_eff_dt","J Code","Effective Date","datetime"
"dbo","nwx_njcd_j_codes","njcd_term_dt","J Code","Termination Date","datetime"
"dbo","nwx_njcd_j_codes","njcd_mean_all","J Code","Mean All Value","numeric"
"dbo","nwx_njcd_j_codes","njcd_mean_brn","J Code","Mean Brand Value","numeric"
"dbo","nwx_njcd_j_codes","njcd_mean_gen","J Code","Mean Generic Value","numeric"
"dbo","nwx_njcd_j_codes","njcd_med_all","J Code","Median All Value","numeric"
"dbo","nwx_njcd_j_codes","njcd_med_brn","J Code","Median Brand Value","numeric"
"dbo","nwx_njcd_j_codes","njcd_med_gen","J Code","Median Generic Value","numeric"
"dbo","nwx_njcd_j_codes","njcd_low_brn","J Code","Low Brand Value","numeric"
"dbo","nwx_njcd_j_codes","njcd_low_gen","J Code","Low Generic Value","numeric"
"dbo","nwx_njcd_j_codes","njcd_high_brn","J Code","High Brand Value","numeric"
"dbo","nwx_njcd_j_codes","njcd_high_gen","J Code","High Generic Value","numeric"
"dbo","nwx_njcd_j_codes","njcd_lock_token","J Code","Lock Token","smallint"
"dbo","nwx_njcd_j_codes","atxr_source_id","J Code","Attachment Source Id","datetime"
"dbo","nwx_njcd_j_codes","njcd_create_dtm","J Code","Creation Date Time","datetime"
"dbo","nwx_njcd_j_codes","njcd_modify_dtm","J Code","Last Modified Date Time","datetime"
"dbo","nwx_njcd_j_codes","njcd_create_by","J Code","Created By","char"
"dbo","nwx_njcd_j_codes","njcd_modify_by","J Code","Last Modified By","char"
