"source_schema","source_table","source_column","table_description","column_description","column_data_type"
"dbo","cmc_xccd_cl_line","xccl_id","XC Deleted/Changed Line Item Data","Claim ID","char"
"dbo","cmc_xccd_cl_line","xccd_seq_no","XC Deleted/Changed Line Item Data","Line Number","smallint"
"dbo","cmc_xccd_cl_line","xccd_from_dt","XC Deleted/Changed Line Item Data","Line Item From Date","datetime"
"dbo","cmc_xccd_cl_line","xccd_to_dt","XC Deleted/Changed Line Item Data","Line Item To Date","datetime"
"dbo","cmc_xccd_cl_line","xccd_rcrc_id","XC Deleted/Changed Line Item Data","Revenue Code","char"
"dbo","cmc_xccd_cl_line","xccd_proc_id","XC Deleted/Changed Line Item Data","Procedure Code","char"
"dbo","cmc_xccd_cl_line","xccd_tooth_no","XC Deleted/Changed Line Item Data","Tooth Number","char"
"dbo","cmc_xccd_cl_line","xccd_tooth_beg","XC Deleted/Changed Line Item Data","Tooth Begin","char"
"dbo","cmc_xccd_cl_line","xccd_tooth_end","XC Deleted/Changed Line Item Data","Tooth End","char"
"dbo","cmc_xccd_cl_line","xccd_surf","XC Deleted/Changed Line Item Data","Tooth Surfaces","char"
"dbo","cmc_xccd_cl_line","xccd_chg_amt","XC Deleted/Changed Line Item Data","Charge Amount","money"
"dbo","cmc_xccd_cl_line","xccd_units","XC Deleted/Changed Line Item Data","Units","smallint"
"dbo","cmc_xccd_cl_line","xccd_pos_id","XC Deleted/Changed Line Item Data","Place of Service","char"
"dbo","cmc_xccd_cl_line","xccd_lock_token","XC Deleted/Changed Line Item Data","Lock Token","smallint"
