"source_schema","source_table","source_column","table_description","column_description","column_data_type"
"dbo","fhd_dohd_doc_hdr_x","dohd_ckn","Document Header Table","Document Contrived Key","numeric"
"dbo","fhd_dohd_doc_hdr_x","dohd_pzcd_ltyp","Document Header Table","Logical Document Type","char"
"dbo","fhd_dohd_doc_hdr_x","dohd_pzcd_ftyp","Document Header Table","Document Format Type","char"
"dbo","fhd_dohd_doc_hdr_x","dohd_pzcd_mtyp","Document Header Table","Document Media Type","char"
"dbo","fhd_dohd_doc_hdr_x","dohd_length","Document Header Table","Document Length","int"
"dbo","fhd_dohd_doc_hdr_x","dohd_auth_id","Document Header Table","Document Authorization ID","varchar"
"dbo","fhd_dohd_doc_hdr_x","dohd_delimiter_pri","Document Header Table","Primary Delimiter","char"
"dbo","fhd_dohd_doc_hdr_x","dohd_delimiter_sec","Document Header Table","Secondary Delimiter","char"
"dbo","fhd_dohd_doc_hdr_x","dohd_delimiter_ter","Document Header Table","Tertiary Delimiter","char"
"dbo","fhd_dohd_doc_hdr_x","pzpz_id","Document Header Table","Product ID","char"
"dbo","fhd_dohd_doc_hdr_x","dohd_reserved","Document Header Table","Reserved","char"
"dbo","fhd_dohd_doc_hdr_x","dohd_last_usus_id","Document Header Table","Last User ID","char"
"dbo","fhd_dohd_doc_hdr_x","dohd_last_upd_dtm","Document Header Table","Last Update Date/Time","datetime"
"dbo","fhd_dohd_doc_hdr_x","dohd_lock_token","Document Header Table","Lock Token","smallint"
"dbo","fhd_dohd_doc_hdr_x","atxr_source_id","Document Header Table","Attachment Source Id","datetime"
