"source_schema","source_table","source_column","table_description","column_description","column_data_type"
"dbo","nwx_ndcp_ndc_price","ndcd_ndc_code","NDC Price","National Drug Classification Code","varchar"
"dbo","nwx_ndcp_ndc_price","ncst_source_type","NDC Price","NDC code source type","varchar"
"dbo","nwx_ndcp_ndc_price","ndcp_price_data_typ","NDC Price","Pricing Data Type","varchar"
"dbo","nwx_ndcp_ndc_price","ndcp_eff_dt","NDC Price","Effective Date","datetime"
"dbo","nwx_ndcp_ndc_price","ndcp_pkg_price","NDC Price","Package Price","numeric"
"dbo","nwx_ndcp_ndc_price","ndcp_unit_price","NDC Price","Unit Price","numeric"
"dbo","nwx_ndcp_ndc_price","ndcp_lock_token","NDC Price","Lock Token","smallint"
"dbo","nwx_ndcp_ndc_price","atxr_source_id","NDC Price","Attachment Source Id","datetime"
"dbo","nwx_ndcp_ndc_price","ndcp_create_dtm","NDC Price","Creation Date Time","datetime"
"dbo","nwx_ndcp_ndc_price","ndcp_modify_dtm","NDC Price","Last Modified Date Time","datetime"
"dbo","nwx_ndcp_ndc_price","ndcp_create_by","NDC Price","Created By","char"
"dbo","nwx_ndcp_ndc_price","ndcp_modify_by","NDC Price","Last Modified By","char"
