"source_schema","source_table","source_column","table_description","column_description","column_data_type"
"dbo","cmc_satx_type_exc","pdbc_pfx","Service Area Exceptions by Provider Type table","Prefix","char"
"dbo","cmc_satx_type_exc","prpr_mctr_type","Service Area Exceptions by Provider Type table","Provider ID","char"
"dbo","cmc_satx_type_exc","satx_eff_dt","Service Area Exceptions by Provider Type table","Effective Date","datetime"
"dbo","cmc_satx_type_exc","satx_term_dt","Service Area Exceptions by Provider Type table","Termination Date","datetime"
"dbo","cmc_satx_type_exc","satx_ind","Service Area Exceptions by Provider Type table","Service Area Exceptions Type","char"
"dbo","cmc_satx_type_exc","satx_lock_token","Service Area Exceptions by Provider Type table","Lock Token","smallint"
"dbo","cmc_satx_type_exc","atxr_source_id","Service Area Exceptions by Provider Type table","Attachment Source Id","datetime"
"dbo","cmc_satx_type_exc","sys_last_upd_dtm","Service Area Exceptions by Provider Type table","Last Update Datetime","datetime"
"dbo","cmc_satx_type_exc","sys_usus_id","Service Area Exceptions by Provider Type table","Last Update User ID","varchar"
"dbo","cmc_satx_type_exc","sys_dbuser_id","Service Area Exceptions by Provider Type table","Last Update DBMS User ID","varchar"
