"source_schema","source_table","source_column","table_description","column_description","column_data_type"
"dbo","bpa_dsrm_svc_map_d","rlbp_gu_id","DOFR Service Category Mapping","Rule ID","char"
"dbo","bpa_dsrm_svc_map_d","dsrm_seq_no","DOFR Service Category Mapping","Sequence Number","smallint"
"dbo","bpa_dsrm_svc_map_d","dofr_id","DOFR Service Category Mapping","DOFR ID","char"
"dbo","bpa_dsrm_svc_map_d","dfsc_id","DOFR Service Category Mapping","Service Category ID","char"
"dbo","bpa_dsrm_svc_map_d","dsrm_prcs_seq","DOFR Service Category Mapping","Processing Sequence","smallint"
"dbo","bpa_dsrm_svc_map_d","dsrm_cl_delg_ind","DOFR Service Category Mapping","Claim Delegation Indicator","char"
"dbo","bpa_dsrm_svc_map_d","dsrm_cl_delg_id","DOFR Service Category Mapping","Claim Capitated Entity ID","char"
"dbo","bpa_dsrm_svc_map_d","dsrm_cl_excd","DOFR Service Category Mapping","Claim Explanation Code","char"
"dbo","bpa_dsrm_svc_map_d","dsrm_um_delg_ind","DOFR Service Category Mapping","UM Delegation Indicator","char"
"dbo","bpa_dsrm_svc_map_d","dsrm_um_delg_id","DOFR Service Category Mapping","UM Capitated Entity ID","char"
"dbo","bpa_dsrm_svc_map_d","dsrm_rsk_delg_ind","DOFR Service Category Mapping","Risk Delegation Indicator","char"
"dbo","bpa_dsrm_svc_map_d","dsrm_rsk_delg_id","DOFR Service Category Mapping","Risk Delegated Entity ID","char"
"dbo","bpa_dsrm_svc_map_d","dsrm_reimb_ind","DOFR Service Category Mapping","Reimbursable Indicator","char"
"dbo","bpa_dsrm_svc_map_d","dsrm_crfd_fund_id","DOFR Service Category Mapping","Fund ID","char"
"dbo","bpa_dsrm_svc_map_d","dsrm_priority_ind","DOFR Service Category Mapping","Claim Level Priority Indicator","char"
"dbo","bpa_dsrm_svc_map_d","qlcd_gu_id","DOFR Service Category Mapping","Condition ID","char"
"dbo","bpa_dsrm_svc_map_d","dsrm_lock_token","DOFR Service Category Mapping","Lock Token","smallint"
"dbo","bpa_dsrm_svc_map_d","atxr_source_id","DOFR Service Category Mapping","Attachment Source Id","datetime"
"dbo","bpa_dsrm_svc_map_d","sys_last_upd_dtm","DOFR Service Category Mapping","Last Update Datetime","datetime"
"dbo","bpa_dsrm_svc_map_d","sys_usus_id","DOFR Service Category Mapping","Last Update User ID","varchar"
"dbo","bpa_dsrm_svc_map_d","sys_dbuser_id","DOFR Service Category Mapping","Last Update DBMS User ID","varchar"
