"source_schema","source_table","source_column","table_description","column_description","column_data_type"
"dbo","cds_cosm_comm_stmt","syin_inst","Commission Statement Summary Reporting Table","System Instance ID","bigint"
"dbo","cds_cosm_comm_stmt","lobd_id_comm","Commission Statement Summary Reporting Table","Commission Line of Business","char"
"dbo","cds_cosm_comm_stmt","coce_id_payee","Commission Statement Summary Reporting Table","Commission Payee ID","char"
"dbo","cds_cosm_comm_stmt","copy_pay_dt","Commission Statement Summary Reporting Table","Commission Pay Date","datetime"
"dbo","cds_cosm_comm_stmt","syin_create_dtm","Commission Statement Summary Reporting Table","System Instance Create Date/Time","datetime"
"dbo","cds_cosm_comm_stmt","coce_pay_co_meth","Commission Statement Summary Reporting Table","Commission Pay Method","char"
"dbo","cds_cosm_comm_stmt","ckpy_ref_id","Commission Statement Summary Reporting Table","Check Payment Reference ID","char"
"dbo","cds_cosm_comm_stmt","cosm_net_amt","Commission Statement Summary Reporting Table","Check Payment Net Amount","money"
"dbo","cds_cosm_comm_stmt","lobd_name","Commission Statement Summary Reporting Table","Line of Business Name","char"
"dbo","cds_cosm_comm_stmt","cosm_lock_token","Commission Statement Summary Reporting Table","Lock Token","smallint"
