"source_schema","source_table","source_column","table_description","column_description","column_data_type"
"dbo","cmc_nwpr_relation","prpr_id","Participating Provider Link to Network ID","Provider Identifier","char"
"dbo","cmc_nwpr_relation","nwnw_id","Participating Provider Link to Network ID","Network Provider Relationship Identifier","char"
"dbo","cmc_nwpr_relation","nwpr_pfx","Participating Provider Link to Network ID","Network Provider Relationship Prefix","char"
"dbo","cmc_nwpr_relation","nwpr_pcp_ind","Participating Provider Link to Network ID","Network Provider Relationship Primary Care Provider Indicator","char"
"dbo","cmc_nwpr_relation","nwpr_eff_dt","Participating Provider Link to Network ID","Network Provider Relationship Effective Date","datetime"
"dbo","cmc_nwpr_relation","nwpr_term_dt","Participating Provider Link to Network ID","Network Provider Relationship Termination Date","datetime"
"dbo","cmc_nwpr_relation","nwpr_mctr_trsn","Participating Provider Link to Network ID","Network Provider Relationship Termination Reason","char"
"dbo","cmc_nwpr_relation","agag_id","Participating Provider Link to Network ID","Network Provider Relationship Agreement Identifier","char"
"dbo","cmc_nwpr_relation","nwpr_max_patient","Participating Provider Link to Network ID","Network Provider Relationship Maximum Patients","int"
"dbo","cmc_nwpr_relation","nwpr_min_age","Participating Provider Link to Network ID","Network Provider Relationship Minimum Patient Age","smallint"
"dbo","cmc_nwpr_relation","nwpr_max_age","Participating Provider Link to Network ID","Network Provider Relationship Maximum Patient Age","smallint"
"dbo","cmc_nwpr_relation","nwpr_sex","Participating Provider Link to Network ID","Network Provider Relationship Gender","char"
"dbo","cmc_nwpr_relation","nwpr_acc_pat_ind","Participating Provider Link to Network ID","Network Provider Relationship Accepting Patients Indicator","char"
"dbo","cmc_nwpr_relation","nwpr_acc_medcr_ind","Participating Provider Link to Network ID","Network Provider Relationship Accepting Medicare Patients Indicator","char"
"dbo","cmc_nwpr_relation","nwpr_acc_medcd_ind","Participating Provider Link to Network ID","Network Provider Relationship Accepting Medicaid Patients Indicator","char"
"dbo","cmc_nwpr_relation","nwpr_directory_ind","Participating Provider Link to Network ID","Network Provider Relationship Directory Field","char"
"dbo","cmc_nwpr_relation","nwpr_prov_dir_ind","Participating Provider Link to Network ID","Network Provider Relationship Include Related Providers in Directory","char"
"dbo","cmc_nwpr_relation","nwpr_pay_hold_dt","Participating Provider Link to Network ID","Network Provider Relationship Payment Hold Date","datetime"
"dbo","cmc_nwpr_relation","nwpr_rwh_ovr_pct","Participating Provider Link to Network ID","Network Provider Relationship Risk Withhold Override Percentage","money"
"dbo","cmc_nwpr_relation","nwpr_opts","Participating Provider Link to Network ID","Network Provider Relationship Options","char"
"dbo","cmc_nwpr_relation","nwpr_rwh_ind","Participating Provider Link to Network ID","Network Provider Relationship Risk Withhold Override Indicator","char"
"dbo","cmc_nwpr_relation","nwpr_pat_ctr","Participating Provider Link to Network ID","Patient Counter","int"
"dbo","cmc_nwpr_relation","nwpr_mctr_rstr","Participating Provider Link to Network ID","Reason Code","char"
"dbo","cmc_nwpr_relation","nwpr_pat_ctr_dtm","Participating Provider Link to Network ID","Patient Counter Date","datetime"
"dbo","cmc_nwpr_relation","nwpr_auto_pcp_ind","Participating Provider Link to Network ID","Auto Assign PCP","char"
"dbo","cmc_nwpr_relation","svar_id","Participating Provider Link to Network ID","Provider In Area Zip Codes ID","varchar"
"dbo","cmc_nwpr_relation","nwpr_cap_ret_cd","Participating Provider Link to Network ID","Member Cap Retroactivity  Indicator","char"
"dbo","cmc_nwpr_relation","nwpr_cap_ret_mos","Participating Provider Link to Network ID","Number of Months","smallint"
"dbo","cmc_nwpr_relation","nwpr_lock_token","Participating Provider Link to Network ID","Lock Token","smallint"
"dbo","cmc_nwpr_relation","atxr_source_id","Participating Provider Link to Network ID","Attachment Source Id","datetime"
"dbo","cmc_nwpr_relation","sys_last_upd_dtm","Participating Provider Link to Network ID","Last Update Datetime","datetime"
"dbo","cmc_nwpr_relation","sys_usus_id","Participating Provider Link to Network ID","Last Update User ID","varchar"
"dbo","cmc_nwpr_relation","sys_dbuser_id","Participating Provider Link to Network ID","Last Update DBMS User ID","varchar"
