"source_schema","source_table","source_column","table_description","column_description","column_data_type"
"dbo","cmc_itsf_np_msg","itsf_pfx","","Non-Par SF Msg Prefix","char"
"dbo","cmc_itsf_np_msg","itsf_seq_no","","Sequence Number","smallint"
"dbo","cmc_itsf_np_msg","itsf_local_plan_cd","","Local Plan Code","char"
"dbo","cmc_itsf_np_msg","itsf_its_cl_type","","Claim Type","char"
"dbo","cmc_itsf_np_msg","itsf_prov_spec","","Priovider Specialty","char"
"dbo","cmc_itsf_np_msg","itsf_prov_type","","Provider Type","char"
"dbo","cmc_itsf_np_msg","itsf_taxonomy_cd","","Taxonomy Code","varchar"
"dbo","cmc_itsf_np_msg","prpr_id","","Servicing Provider","char"
"dbo","cmc_itsf_np_msg","itsf_tot_chg_thrsld","","Total Charge Threshold","money"
"dbo","cmc_itsf_np_msg","itsf_dos_eff_dt","","Effective Date","datetime"
"dbo","cmc_itsf_np_msg","itsf_dos_term_dt","","Termination Date","datetime"
"dbo","cmc_itsf_np_msg","itsf_recd_eff_dt","","Effective Date","datetime"
"dbo","cmc_itsf_np_msg","itsf_recd_term_dt","","Termination Date","datetime"
"dbo","cmc_itsf_np_msg","mcar_area_id","","Area Identifier","char"
"dbo","cmc_itsf_np_msg","itsf_sf_msg_cd","","ITS SF Message Code","char"
"dbo","cmc_itsf_np_msg","prpr_entity","","Provider Entity","char"
"dbo","cmc_itsf_np_msg","itsf_addl_data","","Additional Data","varchar"
"dbo","cmc_itsf_np_msg","itsf_lock_token","","Lock Token","smallint"
"dbo","cmc_itsf_np_msg","atxr_source_id","","Attachment Source Id","datetime"
"dbo","cmc_itsf_np_msg","sys_last_upd_dtm","","Last Update Datetime","datetime"
"dbo","cmc_itsf_np_msg","sys_usus_id","","Last Update User ID","varchar"
"dbo","cmc_itsf_np_msg","sys_dbuser_id","","Last Update DBMS User ID","varchar"
