"source_schema","source_table","source_column","table_description","column_description","column_data_type"
"dbo","cds_temp_apap_prov","apap_id","CDS_TEMP_APAP_PROV Temp Table.","Appeal ID","char"
"dbo","cds_temp_apap_prov","meme_ck","CDS_TEMP_APAP_PROV Temp Table.","Member Contrived Key","int"
"dbo","cds_temp_apap_prov","sbsb_ck","CDS_TEMP_APAP_PROV Temp Table.","Subscriber Contrived Key","int"
"dbo","cds_temp_apap_prov","grgr_ck","CDS_TEMP_APAP_PROV Temp Table.","Group Address Line 1","int"
"dbo","cds_temp_apap_prov","sgsg_ck","CDS_TEMP_APAP_PROV Temp Table.","Subgroup Contrived Key","int"
"dbo","cds_temp_apap_prov","meme_hicn","CDS_TEMP_APAP_PROV Temp Table.","Birth Date","char"
"dbo","cds_temp_apap_prov","cspd_cat","CDS_TEMP_APAP_PROV Temp Table.","Product Category","char"
"dbo","cds_temp_apap_prov","apap_st","CDS_TEMP_APAP_PROV Temp Table.","Member Home Address State Code","char"
"dbo","cds_temp_apap_prov","apap_prpr_id1","CDS_TEMP_APAP_PROV Temp Table.","Representative Provider 1","char"
"dbo","cds_temp_apap_prov","prpr1_name","CDS_TEMP_APAP_PROV Temp Table.","","char"
"dbo","cds_temp_apap_prov","prad1_phone","CDS_TEMP_APAP_PROV Temp Table.","","char"
"dbo","cds_temp_apap_prov","apap_mctr_prre_1","CDS_TEMP_APAP_PROV Temp Table.","Provider 1 Relationship Reason","char"
"dbo","cds_temp_apap_prov","apap_prpr_id2","CDS_TEMP_APAP_PROV Temp Table.","Representative Provider 2","char"
"dbo","cds_temp_apap_prov","prpr2_name","CDS_TEMP_APAP_PROV Temp Table.","","char"
"dbo","cds_temp_apap_prov","prad2_phone","CDS_TEMP_APAP_PROV Temp Table.","","char"
"dbo","cds_temp_apap_prov","apap_mctr_prre_2","CDS_TEMP_APAP_PROV Temp Table.","Provider 2 Relationship Reason","char"
"dbo","cds_temp_apap_prov","apap_prpr_id3","CDS_TEMP_APAP_PROV Temp Table.","Representative Provider 3","char"
"dbo","cds_temp_apap_prov","prpr3_name","CDS_TEMP_APAP_PROV Temp Table.","","char"
"dbo","cds_temp_apap_prov","prad3_phone","CDS_TEMP_APAP_PROV Temp Table.","","char"
"dbo","cds_temp_apap_prov","apap_mctr_prre_3","CDS_TEMP_APAP_PROV Temp Table.","Provider 3 Relationship Reason","char"
"dbo","cds_temp_apap_prov","apap_prpr_id4","CDS_TEMP_APAP_PROV Temp Table.","Representative Provider 4","char"
"dbo","cds_temp_apap_prov","prpr4_name","CDS_TEMP_APAP_PROV Temp Table.","","char"
"dbo","cds_temp_apap_prov","prad4_phone","CDS_TEMP_APAP_PROV Temp Table.","","char"
"dbo","cds_temp_apap_prov","apap_mctr_prre_4","CDS_TEMP_APAP_PROV Temp Table.","Provider 4 Relationship Reason","char"
"dbo","cds_temp_apap_prov","apap_init_dt","CDS_TEMP_APAP_PROV Temp Table.","","datetime"
"dbo","cds_temp_apap_prov","apap_end_dt","CDS_TEMP_APAP_PROV Temp Table.","","datetime"
"dbo","cds_temp_apap_prov","apap_mctr_meth","CDS_TEMP_APAP_PROV Temp Table.","Initiation Method","char"
"dbo","cds_temp_apap_prov","apap_create_dtm","CDS_TEMP_APAP_PROV Temp Table.","Create datetime","datetime"
"dbo","cds_temp_apap_prov","apap_create_usid","CDS_TEMP_APAP_PROV Temp Table.","Create user","char"
"dbo","cds_temp_apap_prov","apap_last_upd_dtm","CDS_TEMP_APAP_PROV Temp Table.","Last Update datetime","datetime"
"dbo","cds_temp_apap_prov","apap_last_upd_usid","CDS_TEMP_APAP_PROV Temp Table.","Last Update user","char"
"dbo","cds_temp_apap_prov","apap_mctr_cat","CDS_TEMP_APAP_PROV Temp Table.","Appeal Category","char"
"dbo","cds_temp_apap_prov","apap_mctr_type","CDS_TEMP_APAP_PROV Temp Table.","Appeal Type","char"
"dbo","cds_temp_apap_prov","apap_mctr_styp","CDS_TEMP_APAP_PROV Temp Table.","Appeal Subtype","char"
"dbo","cds_temp_apap_prov","apct_seq_no","CDS_TEMP_APAP_PROV Temp Table.","Primary Contact","smallint"
"dbo","cds_temp_apap_prov","apap_usid_pri","CDS_TEMP_APAP_PROV Temp Table.","Current primary user","char"
"dbo","cds_temp_apap_prov","apap_usid_sec","CDS_TEMP_APAP_PROV Temp Table.","Current secondary user","char"
"dbo","cds_temp_apap_prov","apap_usid_ter","CDS_TEMP_APAP_PROV Temp Table.","Current tertiary user","char"
"dbo","cds_temp_apap_prov","apst_seq_no","CDS_TEMP_APAP_PROV Temp Table.","Current status row","smallint"
"dbo","cds_temp_apap_prov","apap_cur_sts","CDS_TEMP_APAP_PROV Temp Table.","Current status","char"
"dbo","cds_temp_apap_prov","apap_cur_sts_dtm","CDS_TEMP_APAP_PROV Temp Table.","Current status Date","datetime"
"dbo","cds_temp_apap_prov","aplv_seq_no","CDS_TEMP_APAP_PROV Temp Table.","Current Level Sequence No.","smallint"
"dbo","cds_temp_apap_prov","apap_cur_level","CDS_TEMP_APAP_PROV Temp Table.","Current level","char"
"dbo","cds_temp_apap_prov","apap_cur_exp_ind","CDS_TEMP_APAP_PROV Temp Table.","Expedited Indicator","char"
"dbo","cds_temp_apap_prov","apap_desc","CDS_TEMP_APAP_PROV Temp Table.","Description of appeal","char"
