"source_schema","source_table","source_column","table_description","column_description","column_data_type"
"dbo","cds_bein_bl_indic","blei_ck","Billing Entity Indicative and Billing Address Information.","Billing Entity Contrived Key","int"
"dbo","cds_bein_bl_indic","blei_bill_level","Billing Entity Indicative and Billing Address Information.","Bill Level","char"
"dbo","cds_bein_bl_indic","cici_id","Billing Entity Indicative and Billing Address Information.","Client ID","char"
"dbo","cds_bein_bl_indic","bgbg_ck","Billing Entity Indicative and Billing Address Information.","Billing Group Contrived Key","int"
"dbo","cds_bein_bl_indic","bgbg_id","Billing Entity Indicative and Billing Address Information.","Bill Group ID","char"
"dbo","cds_bein_bl_indic","bgbg_name","Billing Entity Indicative and Billing Address Information.","Bill Group Name","char"
"dbo","cds_bein_bl_indic","pagr_ck","Billing Entity Indicative and Billing Address Information.","Parent Group Contrived Key","int"
"dbo","cds_bein_bl_indic","pagr_id","Billing Entity Indicative and Billing Address Information.","Parent Group ID","char"
"dbo","cds_bein_bl_indic","pagr_name","Billing Entity Indicative and Billing Address Information.","Parent Group Name","char"
"dbo","cds_bein_bl_indic","grgr_ck","Billing Entity Indicative and Billing Address Information.","Group Contrived Key","int"
"dbo","cds_bein_bl_indic","grgr_id","Billing Entity Indicative and Billing Address Information.","Group ID","char"
"dbo","cds_bein_bl_indic","grgr_name","Billing Entity Indicative and Billing Address Information.","Group Name","char"
"dbo","cds_bein_bl_indic","sgsg_ck","Billing Entity Indicative and Billing Address Information.","Subgroup Contrived Key","int"
"dbo","cds_bein_bl_indic","sgsg_id","Billing Entity Indicative and Billing Address Information.","Subgroup ID","char"
"dbo","cds_bein_bl_indic","sgsg_name","Billing Entity Indicative and Billing Address Information.","Subgroup Name","char"
"dbo","cds_bein_bl_indic","sbsb_ck","Billing Entity Indicative and Billing Address Information.","Subscriber Contrived Key","int"
"dbo","cds_bein_bl_indic","sbsb_id","Billing Entity Indicative and Billing Address Information.","Subscriber ID","char"
"dbo","cds_bein_bl_indic","bein_sbsb_name","Billing Entity Indicative and Billing Address Information.","Subscriber Name","char"
"dbo","cds_bein_bl_indic","bein_orig_eff_dt","Billing Entity Indicative and Billing Address Information.","Bill Entity Original Effective Date","datetime"
"dbo","cds_bein_bl_indic","bein_blei_id","Billing Entity Indicative and Billing Address Information.","Bill Entity ID","char"
"dbo","cds_bein_bl_indic","bein_blei_name","Billing Entity Indicative and Billing Address Information.","Bill Entity Name","char"
"dbo","cds_bein_bl_indic","bein_blei_addr1","Billing Entity Indicative and Billing Address Information.","Bill Entity Address Line 1","char"
"dbo","cds_bein_bl_indic","bein_blei_addr2","Billing Entity Indicative and Billing Address Information.","Bill Entity Address Line 2","char"
"dbo","cds_bein_bl_indic","bein_blei_addr3","Billing Entity Indicative and Billing Address Information.","Bill Entity Address Line 3","char"
"dbo","cds_bein_bl_indic","bein_blei_city","Billing Entity Indicative and Billing Address Information.","Bill Entity City","char"
"dbo","cds_bein_bl_indic","bein_blei_state","Billing Entity Indicative and Billing Address Information.","Bill Entity State","char"
"dbo","cds_bein_bl_indic","bein_blei_zip","Billing Entity Indicative and Billing Address Information.","Bill Entity Zip Code","char"
"dbo","cds_bein_bl_indic","bein_blei_county","Billing Entity Indicative and Billing Address Information.","Bill Entity County","char"
"dbo","cds_bein_bl_indic","bein_blei_ctry_cd","Billing Entity Indicative and Billing Address Information.","Country","char"
"dbo","cds_bein_bl_indic","bein_blei_phone","Billing Entity Indicative and Billing Address Information.","Bill Entity Phone Number","char"
"dbo","cds_bein_bl_indic","bein_blei_phon_ext","Billing Entity Indicative and Billing Address Information.","Bill Entity Phone Extension","char"
"dbo","cds_bein_bl_indic","bein_blei_fax","Billing Entity Indicative and Billing Address Information.","Bill Entity Fax Number","char"
"dbo","cds_bein_bl_indic","bein_blei_fax_ext","Billing Entity Indicative and Billing Address Information.","Bill Entity Fax Extension","char"
"dbo","cds_bein_bl_indic","bein_blei_email","Billing Entity Indicative and Billing Address Information.","Email","char"
"dbo","cds_bein_bl_indic","bein_term_dt","Billing Entity Indicative and Billing Address Information.","Termination Date","datetime"
"dbo","cds_bein_bl_indic","afai_name","Billing Entity Indicative and Billing Address Information.","Alternate Funding Agreement Name","char"
"dbo","cds_bein_bl_indic","afai_ck","Billing Entity Indicative and Billing Address Information.","Alternate Funding Agreement Contrived Key","int"
"dbo","cds_bein_bl_indic","afai_id","Billing Entity Indicative and Billing Address Information.","Alternate Funding Agreement ID","char"
"dbo","cds_bein_bl_indic","bein_lock_token","Billing Entity Indicative and Billing Address Information.","Lock Token","smallint"
"dbo","cds_bein_bl_indic","blbp_bill_per_nvl","Billing Entity Indicative and Billing Address Information.","Billing Period","smallint"
"dbo","cds_bein_bl_indic","blbp_eff_dt_nvl","Billing Entity Indicative and Billing Address Information.","Billing Period Effective Date","datetime"
"dbo","cds_bein_bl_indic","blbp_term_dt_nvl","Billing Entity Indicative and Billing Address Information.","Billing Period Termination Date","datetime"
"dbo","cds_bein_bl_indic","blbp_ck","Billing Entity Indicative and Billing Address Information.","Billing Period Contrived Key","int"
