"source_schema","source_table","source_column","table_description","column_description","column_data_type"
"dbo","cds_icbf_cntrl_dtl","itlc_local_plan_cd","ITS Capitation/Bulk Settlement Control Detail Table","Local Plan Code","char"
"dbo","cds_icbf_cntrl_dtl","icbf_pay_dt","ITS Capitation/Bulk Settlement Control Detail Table","Capitation Payment Date","datetime"
"dbo","cds_icbf_cntrl_dtl","icbf_trans_ind","ITS Capitation/Bulk Settlement Control Detail Table","Transaction Indicator","char"
"dbo","cds_icbf_cntrl_dtl","icbf_seq_no","ITS Capitation/Bulk Settlement Control Detail Table","Data Row Sequence Number","int"
"dbo","cds_icbf_cntrl_dtl","grgr_ck","ITS Capitation/Bulk Settlement Control Detail Table","Group Contrived Key","int"
"dbo","cds_icbf_cntrl_dtl","meme_ck","ITS Capitation/Bulk Settlement Control Detail Table","Member Contrived Key","int"
"dbo","cds_icbf_cntrl_dtl","sbsb_ck","ITS Capitation/Bulk Settlement Control Detail Table","Subscriber Contrived Key","int"
"dbo","cds_icbf_cntrl_dtl","crme_cr_pr_id","ITS Capitation/Bulk Settlement Control Detail Table","PCP Provider Number","char"
"dbo","cds_icbf_cntrl_dtl","icbf_adj_ind","ITS Capitation/Bulk Settlement Control Detail Table","Adjustment Indicator","char"
"dbo","cds_icbf_cntrl_dtl","icbf_cap_suppl_amt","ITS Capitation/Bulk Settlement Control Detail Table","Capitation Supplemental Amount","money"
"dbo","cds_icbf_cntrl_dtl","icbf_cap_surcg_amt","ITS Capitation/Bulk Settlement Control Detail Table","Capitation Surcharge Amount","money"
"dbo","cds_icbf_cntrl_dtl","icbf_earn_from_dt","ITS Capitation/Bulk Settlement Control Detail Table","Capitation Bulk Settlement Start Date","datetime"
"dbo","cds_icbf_cntrl_dtl","icbf_earn_thru_dt","ITS Capitation/Bulk Settlement Control Detail Table","Capitation Bulk Settlement End Date","datetime"
"dbo","cds_icbf_cntrl_dtl","icbf_fund_pool","ITS Capitation/Bulk Settlement Control Detail Table","Fund Pool","char"
"dbo","cds_icbf_cntrl_dtl","icbf_invoice_no","ITS Capitation/Bulk Settlement Control Detail Table","Invoice Number","char"
"dbo","cds_icbf_cntrl_dtl","icbf_par_grgr_id","ITS Capitation/Bulk Settlement Control Detail Table","Par Plan Group Number","char"
"dbo","cds_icbf_cntrl_dtl","icbf_rate_amt","ITS Capitation/Bulk Settlement Control Detail Table","Capitated/Bulk Settlement Rate Amount","money"
"dbo","cds_icbf_cntrl_dtl","itma_ctrl_grgr_id","ITS Capitation/Bulk Settlement Control Detail Table","Subscriber Group Number","char"
"dbo","cds_icbf_cntrl_dtl","itma_ctrl_plan_cd","ITS Capitation/Bulk Settlement Control Detail Table","Control Plan Code","char"
"dbo","cds_icbf_cntrl_dtl","itma_ctrl_sect_id","ITS Capitation/Bulk Settlement Control Detail Table","Subscriber Group Section Number (Control)","char"
"dbo","cds_icbf_cntrl_dtl","itnw_its_nw_id","ITS Capitation/Bulk Settlement Control Detail Table","Provider Network ID","char"
"dbo","cds_icbf_cntrl_dtl","meit_its_sbsb_id","ITS Capitation/Bulk Settlement Control Detail Table","Subscriber Identification Number","char"
"dbo","cds_icbf_cntrl_dtl","meit_pat_rel","ITS Capitation/Bulk Settlement Control Detail Table","Patient Relationship to Subscriber","char"
"dbo","cds_icbf_cntrl_dtl","meme_first_name","ITS Capitation/Bulk Settlement Control Detail Table","Subscriber/Dependent First Name","char"
"dbo","cds_icbf_cntrl_dtl","meme_last_name","ITS Capitation/Bulk Settlement Control Detail Table","Subscriber/Dependent Last Name","char"
"dbo","cds_icbf_cntrl_dtl","meme_mid_init","ITS Capitation/Bulk Settlement Control Detail Table","Subscriber/Dependent Middle Initial","char"
"dbo","cds_icbf_cntrl_dtl","meme_sfx","ITS Capitation/Bulk Settlement Control Detail Table","Member Suffix","smallint"
"dbo","cds_icbf_cntrl_dtl","sbsb_id","ITS Capitation/Bulk Settlement Control Detail Table","Subscriber Identifier","char"
"dbo","cds_icbf_cntrl_dtl","syin_inst","ITS Capitation/Bulk Settlement Control Detail Table","Instance ID (Job Number)","bigint"
"dbo","cds_icbf_cntrl_dtl","icbf_addl_data","ITS Capitation/Bulk Settlement Control Detail Table","Additional Data","varchar"
"dbo","cds_icbf_cntrl_dtl","icbf_create_dtm","ITS Capitation/Bulk Settlement Control Detail Table","Create Date","datetime"
"dbo","cds_icbf_cntrl_dtl","icbf_lock_token","ITS Capitation/Bulk Settlement Control Detail Table","Lock Token","smallint"
