"source_schema","source_table","source_column","table_description","column_description","column_data_type"
"dbo","cmc_cdiv_data","clcl_id","Vision Line Additional Data","Claim Identifier","char"
"dbo","cmc_cdiv_data","cdvl_seq_no","Vision Line Additional Data","Line-Item Sequence Number","smallint"
"dbo","cmc_cdiv_data","cdiv_type","Vision Line Additional Data","Type","char"
"dbo","cmc_cdiv_data","cdiv_seq_no","Vision Line Additional Data","Additional Data Sequence Number","smallint"
"dbo","cmc_cdiv_data","meme_ck","Vision Line Additional Data","Member Contrived Key","int"
"dbo","cmc_cdiv_data","cdiv_value_amt","Vision Line Additional Data","Value Amount","money"
"dbo","cmc_cdiv_data","cdiv_value_int","Vision Line Additional Data","Value Integer","int"
"dbo","cmc_cdiv_data","cdiv_value_string","Vision Line Additional Data","Value String","char"
"dbo","cmc_cdiv_data","cdiv_value_date","Vision Line Additional Data","Value Date","datetime"
"dbo","cmc_cdiv_data","cdiv_addl_data","Vision Line Additional Data","Additional Data","varchar"
"dbo","cmc_cdiv_data","cdiv_addl_data1","Vision Line Additional Data","Additional Data1","varchar"
"dbo","cmc_cdiv_data","cdiv_addl_data2","Vision Line Additional Data","Additional Data2","varchar"
"dbo","cmc_cdiv_data","cdiv_addl_data3","Vision Line Additional Data","Additional Data3","varchar"
"dbo","cmc_cdiv_data","cdiv_addl_data4","Vision Line Additional Data","Additional Data4","varchar"
"dbo","cmc_cdiv_data","cdiv_addl_data5","Vision Line Additional Data","Additional Data5","varchar"
"dbo","cmc_cdiv_data","cdiv_lock_token","Vision Line Additional Data","Lock Token","smallint"
"dbo","cmc_cdiv_data","atxr_source_id","Vision Line Additional Data","Attachment Source Id","datetime"
"dbo","cmc_cdiv_data","sys_last_upd_dtm","Vision Line Additional Data","Last Update Datetime","datetime"
"dbo","cmc_cdiv_data","sys_usus_id","Vision Line Additional Data","Last Update User ID","varchar"
"dbo","cmc_cdiv_data","sys_dbuser_id","Vision Line Additional Data","Last Update DBMS User ID","varchar"
