"source_schema","source_table","source_column","table_description","column_description","column_data_type"
"dbo","cmc_pgpd_prog_disc","pgpd_pfx","Patient Care Program Discount Rules","Patient Care Program Discount Prefix","char"
"dbo","cmc_pgpd_prog_disc","sese_id","Patient Care Program Discount Rules","Type of Service","char"
"dbo","cmc_pgpd_prog_disc","pgpd_eff_dt","Patient Care Program Discount Rules","Patient Care Program Discount Effective Date","datetime"
"dbo","cmc_pgpd_prog_disc","pgpd_term_dt","Patient Care Program Discount Rules","Patient Care Program Discount Termination Date","datetime"
"dbo","cmc_pgpd_prog_disc","pgpd_disc_pct","Patient Care Program Discount Rules","Patient Care Program Discount Percentage","money"
"dbo","cmc_pgpd_prog_disc","excd_id","Patient Care Program Discount Rules","Explanation","char"
"dbo","cmc_pgpd_prog_disc","pgpd_lock_token","Patient Care Program Discount Rules","Lock Token","smallint"
"dbo","cmc_pgpd_prog_disc","atxr_source_id","Patient Care Program Discount Rules","Attachment Source Id","datetime"
"dbo","cmc_pgpd_prog_disc","sys_last_upd_dtm","Patient Care Program Discount Rules","Last Update Datetime","datetime"
"dbo","cmc_pgpd_prog_disc","sys_usus_id","Patient Care Program Discount Rules","Last Update User ID","varchar"
"dbo","cmc_pgpd_prog_disc","sys_dbuser_id","Patient Care Program Discount Rules","Last Update DBMS User ID","varchar"
