"source_schema","source_table","source_column","table_description","column_description","column_data_type"
"dbo","cmc_evin_event_inst","evin_id","Event Instance","Event Instance ID","numeric"
"dbo","cmc_evin_event_inst","evdf_event_typ_cd","Event Instance","Event Type code","varchar"
"dbo","cmc_evin_event_inst","evin_desc","Event Instance","Event Description","varchar"
"dbo","cmc_evin_event_inst","evin_sts","Event Instance","Event Status","char"
"dbo","cmc_evin_event_inst","evin_adjust_type","Event Instance","Event Adjustment Type","char"
"dbo","cmc_evin_event_inst","evin_retro_mos","Event Instance","Retroactive months","smallint"
"dbo","cmc_evin_event_inst","evin_event_dtm","Event Instance","Event Datetime","datetime"
"dbo","cmc_evin_event_inst","evin_low_dt","Event Instance","Event cclaim low service date","datetime"
"dbo","cmc_evin_event_inst","evin_high_dt","Event Instance","Event claim high service date","datetime"
"dbo","cmc_evin_event_inst","evin_usus_id","Event Instance","Event User ID","varchar"
"dbo","cmc_evin_event_inst","evin_reprocess_id","Event Instance","Event Reprocess ID","varchar"
"dbo","cmc_evin_event_inst","evin_lock_token","Event Instance","Lock Token","smallint"
"dbo","cmc_evin_event_inst","atxr_source_id","Event Instance","Attachment Source Id","datetime"
"dbo","cmc_evin_event_inst","sys_last_upd_dtm","Event Instance","Last Update Datetime","datetime"
"dbo","cmc_evin_event_inst","sys_usus_id","Event Instance","Last Update User ID","varchar"
"dbo","cmc_evin_event_inst","sys_dbuser_id","Event Instance","Last Update DBMS User ID","varchar"
