"source_schema","source_table","source_column","table_description","column_description","column_data_type"
"dbo","cmc_grlr_mlr","grgr_ck","Group Medical Loss Ratio Data","Group Contrived Key","int"
"dbo","cmc_grlr_mlr","grlr_eff_dt","Group Medical Loss Ratio Data","Effective Date","datetime"
"dbo","cmc_grlr_mlr","grlr_term_dt","Group Medical Loss Ratio Data","Termination Date","datetime"
"dbo","cmc_grlr_mlr","grlr_mctr_clas","Group Medical Loss Ratio Data","Group Classification","char"
"dbo","cmc_grlr_mlr","grlr_situs","Group Medical Loss Ratio Data","Situs State","char"
"dbo","cmc_grlr_mlr","grlr_report_lev","Group Medical Loss Ratio Data","Reporting Level","char"
"dbo","cmc_grlr_mlr","grlr_lock_token","Group Medical Loss Ratio Data","Lock Token","smallint"
"dbo","cmc_grlr_mlr","atxr_source_id","Group Medical Loss Ratio Data","Attachment Source Id","datetime"
"dbo","cmc_grlr_mlr","sys_last_upd_dtm","Group Medical Loss Ratio Data","Last Update Datetime","datetime"
"dbo","cmc_grlr_mlr","sys_usus_id","Group Medical Loss Ratio Data","Last Update User ID","varchar"
"dbo","cmc_grlr_mlr","sys_dbuser_id","Group Medical Loss Ratio Data","Last Update DBMS User ID","varchar"
