"source_schema","source_table","source_column","table_description","column_description","column_data_type"
"dbo","cmc_clsb_eob_amts","clcl_id","Secondary Product Accumulations Batch Print Table","Claim Identifier","char"
"dbo","cmc_clsb_eob_amts","ebcl_type","Secondary Product Accumulations Batch Print Table","EOB Amount Type","char"
"dbo","cmc_clsb_eob_amts","ebcl_year_ind","Secondary Product Accumulations Batch Print Table","EOB Amount Year Indicator","char"
"dbo","cmc_clsb_eob_amts","acac_acc_no","Secondary Product Accumulations Batch Print Table","EOB Amount Accumulator Number","smallint"
"dbo","cmc_clsb_eob_amts","ebcl_pfx_max","Secondary Product Accumulations Batch Print Table","EOB Product Component Prefix Maximum","char"
"dbo","cmc_clsb_eob_amts","meme_ck","Secondary Product Accumulations Batch Print Table","Member Contrived Key","int"
"dbo","cmc_clsb_eob_amts","clsb_cur_year","Secondary Product Accumulations Batch Print Table","Current Plan Year","datetime"
"dbo","cmc_clsb_eob_amts","clsb_matx_amt1","Secondary Product Accumulations Batch Print Table","Member Accumulator Amount 1","money"
"dbo","cmc_clsb_eob_amts","clsb_meac_amt1","Secondary Product Accumulations Batch Print Table","","money"
"dbo","cmc_clsb_eob_amts","clsb_matx_amt2","Secondary Product Accumulations Batch Print Table","Member Accumulator Amount 2","money"
"dbo","cmc_clsb_eob_amts","clsb_meac_amt2","Secondary Product Accumulations Batch Print Table","","money"
"dbo","cmc_clsb_eob_amts","clsb_faac_amt1","Secondary Product Accumulations Batch Print Table","","money"
"dbo","cmc_clsb_eob_amts","clsb_fatx_amt1","Secondary Product Accumulations Batch Print Table","Family Accumulator Amount 1","money"
"dbo","cmc_clsb_eob_amts","clsb_faac_amt2","Secondary Product Accumulations Batch Print Table","","money"
"dbo","cmc_clsb_eob_amts","clsb_fatx_amt2","Secondary Product Accumulations Batch Print Table","Family Accumulator Amount 2","money"
"dbo","cmc_clsb_eob_amts","clsb_faac_ctr1","Secondary Product Accumulations Batch Print Table","","smallint"
"dbo","cmc_clsb_eob_amts","clsb_fatx_ctr1","Secondary Product Accumulations Batch Print Table","Family Accumulator Counter 1","numeric"
"dbo","cmc_clsb_eob_amts","clsb_lock_token","Secondary Product Accumulations Batch Print Table","Lock Token","smallint"
"dbo","cmc_clsb_eob_amts","atxr_source_id","Secondary Product Accumulations Batch Print Table","Attachment Source Id","datetime"
"dbo","cmc_clsb_eob_amts","sys_last_upd_dtm","Secondary Product Accumulations Batch Print Table","Last Update Datetime","datetime"
"dbo","cmc_clsb_eob_amts","sys_usus_id","Secondary Product Accumulations Batch Print Table","Last Update User ID","varchar"
"dbo","cmc_clsb_eob_amts","sys_dbuser_id","Secondary Product Accumulations Batch Print Table","Last Update DBMS User ID","varchar"
"dbo","cmc_clsb_eob_amts","clsb_fatx_ctr2_nvl","Secondary Product Accumulations Batch Print Table","Family Accumulator Counter 2","numeric"
"dbo","cmc_clsb_eob_amts","clsb_matx_ctr1_nvl","Secondary Product Accumulations Batch Print Table","Member Accumulator Counter 1","numeric"
"dbo","cmc_clsb_eob_amts","clsb_matx_ctr2_nvl","Secondary Product Accumulations Batch Print Table","Member Accumulator Counter 2","numeric"
"dbo","cmc_clsb_eob_amts","clsb_fatx_persons_nvl","Secondary Product Accumulations Batch Print Table","Family Accumulator Number of Persons","smallint"
