"source_schema","source_table","source_column","table_description","column_description","column_data_type"
"dbo","fhp_pmax_auth_x","pmed_cke","Member Authorization Relationship Table","HIPAA Privacy Member Contrived Key","int"
"dbo","fhp_pmax_auth_x","pmax_seq_no","Member Authorization Relationship Table","Member Authorization Sequence Number","smallint"
"dbo","fhp_pmax_auth_x","pmax_pzcd_rqr_rtyp","Member Authorization Relationship Table","Requestor of Member Authorization","char"
"dbo","fhp_pmax_auth_x","pmax_eff_dt","Member Authorization Relationship Table","Effective Date for Member Authorization","datetime"
"dbo","fhp_pmax_auth_x","pmax_orig_end_dt","Member Authorization Relationship Table","Original End Date of Member Authorization","datetime"
"dbo","fhp_pmax_auth_x","pmax_term_dtm","Member Authorization Relationship Table","Termination Date of Member Authorization","datetime"
"dbo","fhp_pmax_auth_x","pmat_id","Member Authorization Relationship Table","Authorization Definition Identifier","char"
"dbo","fhp_pmax_auth_x","pmax_enen_cke","Member Authorization Relationship Table","Entity Contrived Key for Authorzation Recipient","int"
"dbo","fhp_pmax_auth_x","pmax_enen_ctyp","Member Authorization Relationship Table","Recipient Entity Class Type","char"
"dbo","fhp_pmax_auth_x","pmax_revoke_indb","Member Authorization Relationship Table","Revoke Indicator","char"
"dbo","fhp_pmax_auth_x","pmax_pzcd_trsn","Member Authorization Relationship Table","Member Authorization Termination Reason","char"
"dbo","fhp_pmax_auth_x","ptst_pzcd_ttyp","Member Authorization Relationship Table","Transaction Type","char"
"dbo","fhp_pmax_auth_x","ptst_curr_seq_no","Member Authorization Relationship Table","Current Status Sequence Number","smallint"
"dbo","fhp_pmax_auth_x","ptst_curr_sts","Member Authorization Relationship Table","Current Status","int"
"dbo","fhp_pmax_auth_x","ptst_cur_pzcd_srsn","Member Authorization Relationship Table","Current Status Reason","char"
"dbo","fhp_pmax_auth_x","ptst_curr_sts_dtm","Member Authorization Relationship Table","Current Status Date","datetime"
"dbo","fhp_pmax_auth_x","pmax_desc","Member Authorization Relationship Table","Member Authorization Desciption","varchar"
"dbo","fhp_pmax_auth_x","pmax_create_dtm","Member Authorization Relationship Table","Record Create Date/time","datetime"
"dbo","fhp_pmax_auth_x","pmax_reserved","Member Authorization Relationship Table","Reserved","char"
"dbo","fhp_pmax_auth_x","pmax_last_usus_id","Member Authorization Relationship Table","Last User ID","char"
"dbo","fhp_pmax_auth_x","pmax_last_upd_dtm","Member Authorization Relationship Table","Last Update Date/time","datetime"
"dbo","fhp_pmax_auth_x","pmax_lock_token","Member Authorization Relationship Table","Lock Token","smallint"
"dbo","fhp_pmax_auth_x","atxr_source_id","Member Authorization Relationship Table","Attachment Source Id","datetime"
