"source_schema","source_table","source_column","table_description","column_description","column_data_type"
"dbo","cmc_afai_indic","afai_ck","Alternate Funding Agreement Indicative Information","Alt. Funding Agreement Contrived Key","int"
"dbo","cmc_afai_indic","afai_id","Alternate Funding Agreement Indicative Information","Alternate Funding Agreement ID","char"
"dbo","cmc_afai_indic","afai_name","Alternate Funding Agreement Indicative Information","Alternate Funding Agreement Name","char"
"dbo","cmc_afai_indic","afai_mctr_type","Alternate Funding Agreement Indicative Information","Type","char"
"dbo","cmc_afai_indic","afai_eff_dt","Alternate Funding Agreement Indicative Information","Effective Date","datetime"
"dbo","cmc_afai_indic","afai_term_dt","Alternate Funding Agreement Indicative Information","Termination Date","datetime"
"dbo","cmc_afai_indic","afai_mctr_trsn","Alternate Funding Agreement Indicative Information","Termination Reason","char"
"dbo","cmc_afai_indic","afai_rnst_dt","Alternate Funding Agreement Indicative Information","Reinstate Date","datetime"
"dbo","cmc_afai_indic","afai_cp_upd_ind","Alternate Funding Agreement Indicative Information","Automatically Create Next Contract Period","char"
"dbo","cmc_afai_indic","afai_lock_token","Alternate Funding Agreement Indicative Information","Lock Token","smallint"
"dbo","cmc_afai_indic","atxr_source_id","Alternate Funding Agreement Indicative Information","Attachment Source Id","datetime"
"dbo","cmc_afai_indic","sys_last_upd_dtm","Alternate Funding Agreement Indicative Information","Last Update Datetime","datetime"
"dbo","cmc_afai_indic","sys_usus_id","Alternate Funding Agreement Indicative Information","Last Update User ID","varchar"
"dbo","cmc_afai_indic","sys_dbuser_id","Alternate Funding Agreement Indicative Information","Last Update DBMS User ID","varchar"
