"source_schema","source_table","source_column","table_description","column_description","column_data_type"
"dbo","cmc_mdrr_medcd_rec","pdbc_pfx","Medicaid Reclamation Rules","Medicaid Reclamation Rules Prefix","char"
"dbo","cmc_mdrr_medcd_rec","mdrr_calc_meth","Medicaid Reclamation Rules","Medicaid Reclamation Calculation Method","char"
"dbo","cmc_mdrr_medcd_rec","mdrr_svc_mis_act","Medicaid Reclamation Rules","Missing Servicing Provider Action","char"
"dbo","cmc_mdrr_medcd_rec","excd_id","Medicaid Reclamation Rules","Disallow Explanation Code","char"
"dbo","cmc_mdrr_medcd_rec","mdrr_svc_misnw_ind","Medicaid Reclamation Rules","Missing Provider Network Status Indicator","char"
"dbo","cmc_mdrr_medcd_rec","mdrr_svc_mis_tier","Medicaid Reclamation Rules","Missing Provider Variable Component Tier","smallint"
"dbo","cmc_mdrr_medcd_rec","dumd_pfx","Medicaid Reclamation Rules","Duplicate Claim Rules Prefix","char"
"dbo","cmc_mdrr_medcd_rec","mdrr_acpt_per","Medicaid Reclamation Rules","Medicaid Reclamation Claim Acceptance Period","smallint"
"dbo","cmc_mdrr_medcd_rec","mdrr_acpt_type","Medicaid Reclamation Rules","Medicaid Reclamation Claim Acceptance Period Type","char"
"dbo","cmc_mdrr_medcd_rec","mdrr_acpt_ind","Medicaid Reclamation Rules","Medicaid Reclamation Claim Accept Period Indicator","char"
"dbo","cmc_mdrr_medcd_rec","mdrr_um_bypass_ind","Medicaid Reclamation Rules","Medicaid Reclamation Bypass UM Indicator","char"
"dbo","cmc_mdrr_medcd_rec","mdrr_cp_bypass_ind","Medicaid Reclamation Rules","Medicaid Reclamation Bypass Capitation Indicator","char"
"dbo","cmc_mdrr_medcd_rec","mdrr_ce_bypass_ind","Medicaid Reclamation Rules","Medicaid Reclamation Bypass Clinical Edits Indicator","char"
"dbo","cmc_mdrr_medcd_rec","mdrr_in_bypass_ind","Medicaid Reclamation Rules","Medicaid Reclamation Bypass Interest Indicator","char"
"dbo","cmc_mdrr_medcd_rec","mdrr_lock_token","Medicaid Reclamation Rules","Medicaid Reclamation Lock Token","smallint"
"dbo","cmc_mdrr_medcd_rec","atxr_source_id","Medicaid Reclamation Rules","Attachment Source ID","datetime"
"dbo","cmc_mdrr_medcd_rec","sys_last_upd_dtm","Medicaid Reclamation Rules","Last Update Datetime","datetime"
"dbo","cmc_mdrr_medcd_rec","sys_usus_id","Medicaid Reclamation Rules","Last Update User ID","varchar"
"dbo","cmc_mdrr_medcd_rec","sys_dbuser_id","Medicaid Reclamation Rules","Last Update DBMS User ID","varchar"
