"source_schema","source_table","source_column","table_description","column_description","column_data_type"
"dbo","cmc_rcxc_reas_exc","pdbc_pfx","COB and Medicare Reason Code Exceptions Table","Reason Code Exceptions Prefix","char"
"dbo","cmc_rcxc_reas_exc","rcxc_type","COB and Medicare Reason Code Exceptions Table","Reason Code Exceptions Type","char"
"dbo","cmc_rcxc_reas_exc","sese_id","COB and Medicare Reason Code Exceptions Table","Reason Code Exceptions Service ID","char"
"dbo","cmc_rcxc_reas_exc","cgcg_id","COB and Medicare Reason Code Exceptions Table","Reason Code Exceptions Dental Category ID","char"
"dbo","cmc_rcxc_reas_exc","rcxc_reas_cd","COB and Medicare Reason Code Exceptions Table","Reason Code Exceptions Reason Code","varchar"
"dbo","cmc_rcxc_reas_exc","rcxc_oc_group_cd","COB and Medicare Reason Code Exceptions Table","Adjustment Group Code","char"
"dbo","cmc_rcxc_reas_exc","rcxc_action","COB and Medicare Reason Code Exceptions Table","Reason Code Exceptions Action","char"
"dbo","cmc_rcxc_reas_exc","excd_id","COB and Medicare Reason Code Exceptions Table","Reason Code Exceptions Explanation Code","char"
"dbo","cmc_rcxc_reas_exc","rcxc_lock_token","COB and Medicare Reason Code Exceptions Table","Lock Token","smallint"
"dbo","cmc_rcxc_reas_exc","atxr_source_id","COB and Medicare Reason Code Exceptions Table","Attachment Source Id","datetime"
"dbo","cmc_rcxc_reas_exc","rcxc_oc_group_cd_nvl","COB and Medicare Reason Code Exceptions Table","","char"
