"source_schema","source_table","source_column","table_description","column_description","column_data_type"
"dbo","cmc_ipdf_its_pdf","syin_inst","ITS Tokenized PDF Data","SYIN Instance ID","bigint"
"dbo","cmc_ipdf_its_pdf","itlc_local_plan_cd","ITS Tokenized PDF Data","Local Plan Code","char"
"dbo","cmc_ipdf_its_pdf","prpr_id","ITS Tokenized PDF Data","Provider ID","char"
"dbo","cmc_ipdf_its_pdf","itnw_its_nw_id","ITS Tokenized PDF Data","ITS Network ID","char"
"dbo","cmc_ipdf_its_pdf","ipdf_rec_type","ITS Tokenized PDF Data","Record Type","char"
"dbo","cmc_ipdf_its_pdf","ipdf_rec_seq_no","ITS Tokenized PDF Data","Record Sequence Number","smallint"
"dbo","cmc_ipdf_its_pdf","ipdf_seq_no","ITS Tokenized PDF Data","Data Row Sequence Number","smallint"
"dbo","cmc_ipdf_its_pdf","nwpr_pfx","ITS Tokenized PDF Data","Network Provider Relationship Prefix","char"
"dbo","cmc_ipdf_its_pdf","nwnw_id","ITS Tokenized PDF Data","Network ID","char"
"dbo","cmc_ipdf_its_pdf","ipdf_create_dtm","ITS Tokenized PDF Data","Create Time","datetime"
"dbo","cmc_ipdf_its_pdf","ipdf_status","ITS Tokenized PDF Data","Status","smallint"
"dbo","cmc_ipdf_its_pdf","ipdf_data_1","ITS Tokenized PDF Data","Data 1","varchar"
"dbo","cmc_ipdf_its_pdf","ipdf_data_2","ITS Tokenized PDF Data","Data 2","varchar"
"dbo","cmc_ipdf_its_pdf","ipdf_data_3","ITS Tokenized PDF Data","Data 3","varchar"
"dbo","cmc_ipdf_its_pdf","ipdf_data_4","ITS Tokenized PDF Data","Data 4","varchar"
"dbo","cmc_ipdf_its_pdf","ipdf_data_5","ITS Tokenized PDF Data","Data 5","varchar"
"dbo","cmc_ipdf_its_pdf","ipdf_data_6","ITS Tokenized PDF Data","Data 6","varchar"
"dbo","cmc_ipdf_its_pdf","ipdf_data_7","ITS Tokenized PDF Data","Data 7","varchar"
"dbo","cmc_ipdf_its_pdf","ipdf_data_8","ITS Tokenized PDF Data","Data 8","varchar"
