"source_schema","source_table","source_column","table_description","column_description","column_data_type"
"dbo","cmc_cdld_link_ded","clcl_id","Claim Line Linked Deductibles","Claim Identifier","char"
"dbo","cmc_cdld_link_ded","line_seq_no","Claim Line Linked Deductibles","Line Sequence Number","smallint"
"dbo","cmc_cdld_link_ded","cdld_seq_no","Claim Line Linked Deductibles","Table Sequence Number","smallint"
"dbo","cmc_cdld_link_ded","meme_ck","Claim Line Linked Deductibles","Member Contrived Key","int"
"dbo","cmc_cdld_link_ded","sbsb_ck","Claim Line Linked Deductibles","Subscriber Contrived Key","int"
"dbo","cmc_cdld_link_ded","clcl_cl_type","Claim Line Linked Deductibles","Claim Type","char"
"dbo","cmc_cdld_link_ded","acac_acc_no","Claim Line Linked Deductibles","Accumulator Number","smallint"
"dbo","cmc_cdld_link_ded","pdpd_acc_sfx","Claim Line Linked Deductibles","Product Accumulator Suffix","char"
"dbo","cmc_cdld_link_ded","cdld_acc_beg_dt","Claim Line Linked Deductibles","Accumulator Begin Date","datetime"
"dbo","cmc_cdld_link_ded","cdld_acc_ind","Claim Line Linked Deductibles","Accumulator Indicator","char"
"dbo","cmc_cdld_link_ded","cdld_amt","Claim Line Linked Deductibles","Deductible Amount Applied","money"
"dbo","cmc_cdld_link_ded","cdld_lock_token","Claim Line Linked Deductibles","Lock Token","smallint"
"dbo","cmc_cdld_link_ded","atxr_source_id","Claim Line Linked Deductibles","Attachment Source Id","datetime"
"dbo","cmc_cdld_link_ded","sys_last_upd_dtm","Claim Line Linked Deductibles","Last Update Datetime","datetime"
"dbo","cmc_cdld_link_ded","sys_usus_id","Claim Line Linked Deductibles","Last Update User ID","varchar"
"dbo","cmc_cdld_link_ded","sys_dbuser_id","Claim Line Linked Deductibles","Last Update DBMS User ID","varchar"
