"source_schema","source_table","source_column","table_description","column_description","column_data_type"
"dbo","cmc_acvp_vis_sum","clcl_id","Vision Claim Payment Summary","Claim Identifier","char"
"dbo","cmc_acvp_vis_sum","acvp_payee_ind","Vision Claim Payment Summary","Payee Indicator","char"
"dbo","cmc_acvp_vis_sum","lobd_id","Vision Claim Payment Summary","Line of Business Identifier","char"
"dbo","cmc_acvp_vis_sum","ckpy_ref_id","Vision Claim Payment Summary","Check Payment Reference Identifier","char"
"dbo","cmc_acvp_vis_sum","ckpy_pay_dt","Vision Claim Payment Summary","Pay Date","datetime"
"dbo","cmc_acvp_vis_sum","acvp_comb_ind","Vision Claim Payment Summary","Combined Indicator","char"
"dbo","cmc_acvp_vis_sum","acvp_payee_pr_id","Vision Claim Payment Summary","Payee Provider Identifier","char"
"dbo","cmc_acvp_vis_sum","acvp_svc_prpr_id","Vision Claim Payment Summary","Service Provider Identifier","char"
"dbo","cmc_acvp_vis_sum","mctn_id","Vision Claim Payment Summary","Pay Tax Indentifier","char"
"dbo","cmc_acvp_vis_sum","meme_ck","Vision Claim Payment Summary","Member Contrived Key","int"
"dbo","cmc_acvp_vis_sum","meme_health_id","Vision Claim Payment Summary","Standard Unique Health Identifier","varchar"
"dbo","cmc_acvp_vis_sum","sbsb_ck","Vision Claim Payment Summary","Subscriber Contrived Key","int"
"dbo","cmc_acvp_vis_sum","meda_confid_ind","Vision Claim Payment Summary","Confidental Communications Indicator","char"
"dbo","cmc_acvp_vis_sum","acvp_orig_amt","Vision Claim Payment Summary","Original Payment Amount","money"
"dbo","cmc_acvp_vis_sum","acvp_prior_pd_amt","Vision Claim Payment Summary","Prior Paid Amount","money"
"dbo","cmc_acvp_vis_sum","acvp_allow_amt","Vision Claim Payment Summary","Allowable Amount","money"
"dbo","cmc_acvp_vis_sum","acvp_calc_int","Vision Claim Payment Summary","Calculated Interest","money"
"dbo","cmc_acvp_vis_sum","acvp_int_amt","Vision Claim Payment Summary","Claim Interest Paid Amount","money"
"dbo","cmc_acvp_vis_sum","acvp_net_amt","Vision Claim Payment Summary","Net Payment Amount","money"
"dbo","cmc_acvp_vis_sum","acvp_admin_fee","Vision Claim Payment Summary","Claim Administration Fee (Not subject to interest)","money"
"dbo","cmc_acvp_vis_sum","acvp_int_admin_fee","Vision Claim Payment Summary","Claim Administration Fee (Subject to interest)","money"
"dbo","cmc_acvp_vis_sum","clcl_cl_type","Vision Claim Payment Summary","Claim Type","char"
"dbo","cmc_acvp_vis_sum","acvp_network_ind","Vision Claim Payment Summary","Network Indicator","char"
"dbo","cmc_acvp_vis_sum","acvp_pymt_ovr_ind","Vision Claim Payment Summary","Payment Override Indicator","char"
"dbo","cmc_acvp_vis_sum","acvp_eob_ind","Vision Claim Payment Summary","EOB Indicator","char"
"dbo","cmc_acvp_vis_sum","acvp_sts","Vision Claim Payment Summary","Claim Payment Status Code","char"
"dbo","cmc_acvp_vis_sum","meme_last_name","Vision Claim Payment Summary","Member Last Name","varchar"
"dbo","cmc_acvp_vis_sum","meme_first_name","Vision Claim Payment Summary","Member First Name","varchar"
"dbo","cmc_acvp_vis_sum","acvp_sgla_id1","Vision Claim Payment Summary","Claim Service Classification 1","char"
"dbo","cmc_acvp_vis_sum","acvp_sgla_tag1","Vision Claim Payment Summary","Service Classification Tag 1","varchar"
"dbo","cmc_acvp_vis_sum","acvp_sgla_id2","Vision Claim Payment Summary","Claim Service Classification 2","char"
"dbo","cmc_acvp_vis_sum","acvp_sgla_tag2","Vision Claim Payment Summary","Service Classification Tag 2","varchar"
"dbo","cmc_acvp_vis_sum","acvp_charge_amt","Vision Claim Payment Summary","Claim Charge Amount","money"
"dbo","cmc_acvp_vis_sum","acvp_svc_dt","Vision Claim Payment Summary","Claim Service Date","datetime"
"dbo","cmc_acvp_vis_sum","acvp_order_id_type","Vision Claim Payment Summary","Order Identifier Type","char"
"dbo","cmc_acvp_vis_sum","acvp_order_no","Vision Claim Payment Summary","Order Number","varchar"
"dbo","cmc_acvp_vis_sum","prcp_id","Vision Claim Payment Summary","Common Practitioner Identifier","char"
"dbo","cmc_acvp_vis_sum","acvp_prcp_name","Vision Claim Payment Summary","Common Practitioner Name","varchar"
"dbo","cmc_acvp_vis_sum","clvs_prpr_id_ipa","Vision Claim Payment Summary","Provider IPA Identifier","char"
"dbo","cmc_acvp_vis_sum","clvs_prpr_id_prgr","Vision Claim Payment Summary","Provider Group Identifier","char"
"dbo","cmc_acvp_vis_sum","acvp_ipa_name","Vision Claim Payment Summary","Provider IPA Name","varchar"
"dbo","cmc_acvp_vis_sum","acvp_prgr_name","Vision Claim Payment Summary","Provider Group Name","varchar"
"dbo","cmc_acvp_vis_sum","acvp_create_dtm","Vision Claim Payment Summary","Create Date and Time","datetime"
"dbo","cmc_acvp_vis_sum","acvp_lock_token","Vision Claim Payment Summary","Lock Token","smallint"
"dbo","cmc_acvp_vis_sum","atxr_source_id","Vision Claim Payment Summary","Attachment Source Id","datetime"
"dbo","cmc_acvp_vis_sum","sys_last_upd_dtm","Vision Claim Payment Summary","Last Update Datetime","datetime"
"dbo","cmc_acvp_vis_sum","sys_usus_id","Vision Claim Payment Summary","Last Update User ID","varchar"
"dbo","cmc_acvp_vis_sum","sys_dbuser_id","Vision Claim Payment Summary","Last Update DBMS User ID","varchar"
