"source_schema","source_table","source_column","table_description","column_description","column_data_type"
"dbo","nwx_ndcd_ndc_code","ndcd_ndc_code","NDC Code","National Drug Classification Code","varchar"
"dbo","nwx_ndcd_ndc_code","ndcd_product_name","NDC Code","Product Name","varchar"
"dbo","nwx_ndcd_ndc_code","ndcd_package_size","NDC Code","Package Size","numeric"
"dbo","nwx_ndcd_ndc_code","ndcd_package_quan","NDC Code","Package Quantity","int"
"dbo","nwx_ndcd_ndc_code","ndcd_total_pkg_qua","NDC Code","Total Package Quantity","numeric"
"dbo","nwx_ndcd_ndc_code","ndcd_reimb_ind","NDC Code","Reimbursement Indicator","varchar"
"dbo","nwx_ndcd_ndc_code","ndcd_multi_src_cd","NDC Code","Multi-Source Code","varchar"
"dbo","nwx_ndcd_ndc_code","ndcd_proc_category","NDC Code","Product Category Code","varchar"
"dbo","nwx_ndcd_ndc_code","ndcd_brand_ind","NDC Code","Brand/Generic Indicator","varchar"
"dbo","nwx_ndcd_ndc_code","ndcd_lock_token","NDC Code","Lock Token","smallint"
"dbo","nwx_ndcd_ndc_code","atxr_source_id","NDC Code","Attachment Source Id","datetime"
"dbo","nwx_ndcd_ndc_code","ndcd_create_dtm","NDC Code","Creation Date Time","datetime"
"dbo","nwx_ndcd_ndc_code","ndcd_modify_dtm","NDC Code","Last Modified Date Time","datetime"
"dbo","nwx_ndcd_ndc_code","ndcd_create_by","NDC Code","Created By","char"
"dbo","nwx_ndcd_ndc_code","ndcd_modify_by","NDC Code","Last Modified By","char"
