"source_schema","source_table","source_column","table_description","column_description","column_data_type"
"dbo","cer_pzpv_values","pzpz_id","Product Parameter Value Description","Value Product ID","char"
"dbo","cer_pzpv_values","scsc_section_id","Product Parameter Value Description","Value Section","char"
"dbo","cer_pzpv_values","pmsc_parm_id","Product Parameter Value Description","Value Parameter","char"
"dbo","cer_pzpv_values","pzpv_seq_no","Product Parameter Value Description","Value Sequence No.","smallint"
"dbo","cer_pzpv_values","pzpv_value","Product Parameter Value Description","Parameter Value","varchar"
"dbo","cer_pzpv_values","pzpv_value_desc","Product Parameter Value Description","Value Description","char"
"dbo","cer_pzpv_values","pzpv_dflt_ind","Product Parameter Value Description","Value Default Indicator","char"
"dbo","cer_pzpv_values","pzpv_supplied_ind","Product Parameter Value Description","Value Supplied Indicator","char"
"dbo","cer_pzpv_values","pzpv_lock_token","Product Parameter Value Description","Lock Token","smallint"
"dbo","cer_pzpv_values","atxr_source_id","Product Parameter Value Description","Attachment Source Id","datetime"
