"source_schema","source_table","source_column","table_description","column_description","column_data_type"
"dbo","fhd_sest_eng_st","pzpz_id","Engine Status","Product ID","char"
"dbo","fhd_sest_eng_st","pzap_app_id","Engine Status","Application ID","char"
"dbo","fhd_sest_eng_st","seng_engine_number","Engine Status","Process Engine ID","smallint"
"dbo","fhd_sest_eng_st","sest_run_sts","Engine Status","Run status","int"
"dbo","fhd_sest_eng_st","sest_run_rpm","Engine Status","Check Transaction Time","int"
"dbo","fhd_sest_eng_st","sest_create_dtm","Engine Status","Record Create Date/time","datetime"
"dbo","fhd_sest_eng_st","sest_last_txn_dtm","Engine Status","Last transaction datetime","datetime"
"dbo","fhd_sest_eng_st","sest_row_upd_ctr","Engine Status","Row update counter","int"
"dbo","fhd_sest_eng_st","sest_unit_ctr","Engine Status","Unit counter","int"
"dbo","fhd_sest_eng_st","sest_to_resp_sec_l","Engine Status","Total Response Time","numeric"
"dbo","fhd_sest_eng_st","sest_be_resp_sec_l","Engine Status","Back End Response Time","numeric"
"dbo","fhd_sest_eng_st","sest_gw_resp_sec_l","Engine Status","Gateway Response Time","numeric"
"dbo","fhd_sest_eng_st","sest_to_resp_sec_a","Engine Status","Total Response Time","numeric"
"dbo","fhd_sest_eng_st","sest_be_resp_sec_a","Engine Status","Back End Response Time","numeric"
"dbo","fhd_sest_eng_st","sest_gw_resp_sec_a","Engine Status","Gateway Response Time","numeric"
"dbo","fhd_sest_eng_st","sest_to_resp_sec_m","Engine Status","Total Response Time","numeric"
"dbo","fhd_sest_eng_st","sest_be_resp_sec_m","Engine Status","Back End Response Time","numeric"
"dbo","fhd_sest_eng_st","sest_gw_resp_sec_m","Engine Status","Gateway Response Time","numeric"
"dbo","fhd_sest_eng_st","sest_to_resp_sec_x","Engine Status","Total Response Time","numeric"
"dbo","fhd_sest_eng_st","sest_be_resp_sec_x","Engine Status","Back End Response Time","numeric"
"dbo","fhd_sest_eng_st","sest_gw_resp_sec_x","Engine Status","Gateway Response Time","numeric"
"dbo","fhd_sest_eng_st","sest_reserved","Engine Status","Reserved","char"
"dbo","fhd_sest_eng_st","sest_last_usus_id","Engine Status","Last User ID","char"
"dbo","fhd_sest_eng_st","sest_last_upd_dtm","Engine Status","Last Update Date/time","datetime"
"dbo","fhd_sest_eng_st","sest_lock_token","Engine Status","Lock Token","smallint"
"dbo","fhd_sest_eng_st","atxr_source_id","Engine Status","Attachment Source Id","datetime"
