"source_schema","source_table","source_column","table_description","column_description","column_data_type"
"dbo","bpa_qlgv_value_u","qlgr_gu_id","Qualifier Values","Qualifier Group ID","char"
"dbo","bpa_qlgv_value_u","qlgv_seq_no","Qualifier Values","Sequence Number","smallint"
"dbo","bpa_qlgv_value_u","qldf_id","Qualifier Values","Qualifier ID","char"
"dbo","bpa_qlgv_value_u","qlgv_eff_dt","Qualifier Values","Effective Date","datetime"
"dbo","bpa_qlgv_value_u","qlgv_term_dt","Qualifier Values","Termination Date","datetime"
"dbo","bpa_qlgv_value_u","qlgv_operand_type","Qualifier Values","Operand Type","smallint"
"dbo","bpa_qlgv_value_u","qlgv_code_tp_low","Qualifier Values","Low Code Value","varchar"
"dbo","bpa_qlgv_value_u","qlgv_code_tp_high","Qualifier Values","High Code Value","varchar"
"dbo","bpa_qlgv_value_u","qlgv_display_low","Qualifier Values","Low Display Value","varchar"
"dbo","bpa_qlgv_value_u","qlgv_display_high","Qualifier Values","High display value","varchar"
"dbo","bpa_qlgv_value_u","qlgv_lock_token","Qualifier Values","Lock Token","smallint"
"dbo","bpa_qlgv_value_u","atxr_source_id","Qualifier Values","Attachment Source Id","datetime"
"dbo","bpa_qlgv_value_u","sys_last_upd_dtm","Qualifier Values","Last Update Datetime","datetime"
"dbo","bpa_qlgv_value_u","sys_usus_id","Qualifier Values","Last Update User ID","varchar"
"dbo","bpa_qlgv_value_u","sys_dbuser_id","Qualifier Values","Last Update DBMS User ID","varchar"
