"source_schema","source_table","source_column","table_description","column_description","column_data_type"
"dbo","cmc_didi_admin","pdbc_pfx","Disability Plan Administrative Rules","Disability Administrative Rules Benefit Component Prefix","char"
"dbo","cmc_didi_admin","didi_plan_type","Disability Plan Administrative Rules","Disability Administrative Rules Plan Type","char"
"dbo","cmc_didi_admin","didi_eff_dt","Disability Plan Administrative Rules","Disability Administrative Rules Effective Date","datetime"
"dbo","cmc_didi_admin","didi_term_dt","Disability Plan Administrative Rules","Disability Administrative Rules Termination Date","datetime"
"dbo","cmc_didi_admin","didi_cl_acpt_mnths","Disability Plan Administrative Rules","Disability Administrative Rules Claim Accept Months","smallint"
"dbo","cmc_didi_admin","didi_pre_x_mnths","Disability Plan Administrative Rules","Disability Administrative Rules Pre-Existing Warning Period","smallint"
"dbo","cmc_didi_admin","didi_ben_term_excd","Disability Plan Administrative Rules","Disability Administrative Rules Benefits Terminated Explanation Code","char"
"dbo","cmc_didi_admin","didi_dup_excd","Disability Plan Administrative Rules","Disability Administrative Rules Duplicate Claim Explanation Code","char"
"dbo","cmc_didi_admin","wmds_seq_no","Disability Plan Administrative Rules","Disability Administrative Rules User Warning Message","smallint"
"dbo","cmc_didi_admin","didi_memo","Disability Plan Administrative Rules","Disability Administrative Rules Memo","varchar"
"dbo","cmc_didi_admin","didi_emp_contr_pct","Disability Plan Administrative Rules","Disability Administrative Rules Employer Contribution Percentage","money"
"dbo","cmc_didi_admin","didi_fed_wh_ind","Disability Plan Administrative Rules","Disability Administrative Rules Federal Withholding Indicator","char"
"dbo","cmc_didi_admin","didi_fed_wh_pct","Disability Plan Administrative Rules","Disability Administrative Rules Federal Withholding Percentage","money"
"dbo","cmc_didi_admin","didi_excl_fica_ind","Disability Plan Administrative Rules","Disability Administrative Rules Exclude FICA Indicator","char"
"dbo","cmc_didi_admin","didi_rounding_rule","Disability Plan Administrative Rules","Disability Administrative Rules Rounding Rule","char"
"dbo","cmc_didi_admin","didi_payment_freq","Disability Plan Administrative Rules","Disability Administrative Rules Payment Frequency","char"
"dbo","cmc_didi_admin","didi_ben_per_begin","Disability Plan Administrative Rules","Benefit Period Begin","smallint"
"dbo","cmc_didi_admin","didi_chk_rel_ind","Disability Plan Administrative Rules","Check Release Indicator","char"
"dbo","cmc_didi_admin","didi_chk_rel_days","Disability Plan Administrative Rules","Check Release Days","smallint"
"dbo","cmc_didi_admin","didi_acd_cov_ind","Disability Plan Administrative Rules","Disability Administrative Rules Accident Coverage Indicator","char"
"dbo","cmc_didi_admin","didi_acd_cov_excd","Disability Plan Administrative Rules","Disability Administrative Rules Accident Non-Covered Explanation","char"
