"source_schema","source_table","source_column","table_description","column_description","column_data_type"
"dbo","cmc_mect_card_trsf","meme_ck","Member Debit Card Transition Data","Member Contrived Key","int"
"dbo","cmc_mect_card_trsf","mect_plan_ch_dt","Member Debit Card Transition Data","Plan change date","datetime"
"dbo","cmc_mect_card_trsf","mect_plan_yr_dt","Member Debit Card Transition Data","Plan year begin date","datetime"
"dbo","cmc_mect_card_trsf","cspi_id","Member Debit Card Transition Data","Plan ID","char"
"dbo","cmc_mect_card_trsf","mect_card_amt","Member Debit Card Transition Data","Interim card amount","money"
"dbo","cmc_mect_card_trsf","mect_lock_token","Member Debit Card Transition Data","Lock Token","smallint"
"dbo","cmc_mect_card_trsf","atxr_source_id","Member Debit Card Transition Data","Attachment Source Id","datetime"
"dbo","cmc_mect_card_trsf","sys_last_upd_dtm","Member Debit Card Transition Data","Last Update Datetime","datetime"
"dbo","cmc_mect_card_trsf","sys_usus_id","Member Debit Card Transition Data","Last Update User ID","varchar"
"dbo","cmc_mect_card_trsf","sys_dbuser_id","Member Debit Card Transition Data","Last Update DBMS User ID","varchar"
