"source_schema","source_table","source_column","table_description","column_description","column_data_type"
"dbo","bpa_brgr_rul_grp_r","brgu_gu_id","Rule Group","Business Process Usage GUID","char"
"dbo","bpa_brgr_rul_grp_r","rlgd_gu_id","Rule Group","Rule Group GUID","char"
"dbo","bpa_brgr_rul_grp_r","brgr_lock_token","Rule Group","Lock Token","smallint"
"dbo","bpa_brgr_rul_grp_r","atxr_source_id","Rule Group","Attachment Source Id","datetime"
"dbo","bpa_brgr_rul_grp_r","sys_last_upd_dtm","Rule Group","Last Update Datetime","datetime"
"dbo","bpa_brgr_rul_grp_r","sys_usus_id","Rule Group","Last Update User ID","varchar"
"dbo","bpa_brgr_rul_grp_r","sys_dbuser_id","Rule Group","Last Update DBMS User ID","varchar"
"dbo","bpa_brgr_rul_grp_r","brgr_seq_no","Rule Group","Sequence Number","smallint"
"dbo","bpa_brgr_rul_grp_r","brgr_eff_dt","Rule Group","Effective Date","datetime"
"dbo","bpa_brgr_rul_grp_r","brgr_term_dt","Rule Group","Termination Date","datetime"
