"source_schema","source_table","source_column","table_description","column_description","column_data_type"
"dbo","cds_inpa_pmt_act","bliv_id","Billing Entity Payment Activity","Invoice ID","varchar"
"dbo","cds_inpa_pmt_act","inpa_seq_no","Billing Entity Payment Activity","Sequence Number","int"
"dbo","cds_inpa_pmt_act","inpa_prev_bl_cr_dt","Billing Entity Payment Activity","Previous Invoice Create Date","datetime"
"dbo","cds_inpa_pmt_act","inpa_prev_net_due","Billing Entity Payment Activity","Previous Net Due","money"
"dbo","cds_inpa_pmt_act","rcpt_create_dtm","Billing Entity Payment Activity","Receipt Create Date","datetime"
"dbo","cds_inpa_pmt_act","rcpt_id","Billing Entity Payment Activity","Receipt ID","varchar"
"dbo","cds_inpa_pmt_act","rcpt_rcpt_cd","Billing Entity Payment Activity","Receipt Code","char"
"dbo","cds_inpa_pmt_act","rcpt_amt","Billing Entity Payment Activity","Receipt Amount","money"
"dbo","cds_inpa_pmt_act","rcpt_check_no","Billing Entity Payment Activity","Payment Reference Number","varchar"
"dbo","cds_inpa_pmt_act","usus_id","Billing Entity Payment Activity","User Identifier","char"
"dbo","cds_inpa_pmt_act","usus_desc","Billing Entity Payment Activity","User Description","char"
"dbo","cds_inpa_pmt_act","inpa_lock_token","Billing Entity Payment Activity","Lock Token","smallint"
"dbo","cds_inpa_pmt_act","blre_seq_no","Billing Entity Payment Activity","Related Entity Sequence Number","smallint"
