"source_schema","source_table","source_column","table_description","column_description","column_data_type"
"dbo","cds_inss_sb_sub","bliv_id","Subscriber Subsidy Billing Detail Information Table","Invoice ID","varchar"
"dbo","cds_inss_sb_sub","cspi_id","Subscriber Subsidy Billing Detail Information Table","Class Plan ID","char"
"dbo","cds_inss_sb_sub","pdpd_id","Subscriber Subsidy Billing Detail Information Table","Product ID","char"
"dbo","cds_inss_sb_sub","pdbl_id","Subscriber Subsidy Billing Detail Information Table","Billing Component ID","char"
"dbo","cds_inss_sb_sub","blsb_cov_due_dt","Subscriber Subsidy Billing Detail Information Table","Coverage Due Date","datetime"
"dbo","cds_inss_sb_sub","blsb_cov_from_dt","Subscriber Subsidy Billing Detail Information Table","Coverage From Date","datetime"
"dbo","cds_inss_sb_sub","blsb_prem_type","Subscriber Subsidy Billing Detail Information Table","Premium Type","char"
"dbo","cds_inss_sb_sub","sbsb_ck","Subscriber Subsidy Billing Detail Information Table","Subscriber Contrived Key","int"
"dbo","cds_inss_sb_sub","blsb_create_dtm","Subscriber Subsidy Billing Detail Information Table","Bill Subscriber Detail Create Date","datetime"
"dbo","cds_inss_sb_sub","blss_disp_cd","Subscriber Subsidy Billing Detail Information Table","Disposition Code","char"
"dbo","cds_inss_sb_sub","blsb_cov_thru_dt","Subscriber Subsidy Billing Detail Information Table","Coverage Through Date","datetime"
"dbo","cds_inss_sb_sub","mesu_mctr_type","Subscriber Subsidy Billing Detail Information Table","Subsidy Type","char"
"dbo","cds_inss_sb_sub","blei_bill_level","Subscriber Subsidy Billing Detail Information Table","Billing Level","char"
"dbo","cds_inss_sb_sub","bgbg_ck","Subscriber Subsidy Billing Detail Information Table","Billing Group Contrived Key","int"
"dbo","cds_inss_sb_sub","bgbg_id","Subscriber Subsidy Billing Detail Information Table","Billing Group ID","char"
"dbo","cds_inss_sb_sub","blcn_id","Subscriber Subsidy Billing Detail Information Table","Contract ID","char"
"dbo","cds_inss_sb_sub","blss_prem_sb","Subscriber Subsidy Billing Detail Information Table","Subscriber Premium","money"
"dbo","cds_inss_sb_sub","blss_prem_dep","Subscriber Subsidy Billing Detail Information Table","Dependent Premium","money"
"dbo","cds_inss_sb_sub","blss_load_amt_sb","Subscriber Subsidy Billing Detail Information Table","Subscriber Load Premium","money"
"dbo","cds_inss_sb_sub","blss_load_amt_dep","Subscriber Subsidy Billing Detail Information Table","Dependent Load Premium","money"
"dbo","cds_inss_sb_sub","blss_conv_prem_sb","Subscriber Subsidy Billing Detail Information Table","Subscriber Conventional Premium","money"
"dbo","cds_inss_sb_sub","blss_conv_prem_dep","Subscriber Subsidy Billing Detail Information Table","Dependent Conventional Premium","money"
"dbo","cds_inss_sb_sub","blss_liab_lmt_sb","Subscriber Subsidy Billing Detail Information Table","Subscriber's Liability Limit","money"
"dbo","cds_inss_sb_sub","blss_liab_lmt_dep","Subscriber Subsidy Billing Detail Information Table","Dependent's Liability Limit","money"
"dbo","cds_inss_sb_sub","plds_desc","Subscriber Subsidy Billing Detail Information Table","Plan Description","varchar"
"dbo","cds_inss_sb_sub","grgr_ck","Subscriber Subsidy Billing Detail Information Table","Group Contrived Key","int"
"dbo","cds_inss_sb_sub","grgr_id","Subscriber Subsidy Billing Detail Information Table","Group Id","char"
"dbo","cds_inss_sb_sub","grgr_name","Subscriber Subsidy Billing Detail Information Table","Group_Name","varchar"
"dbo","cds_inss_sb_sub","sgsg_ck","Subscriber Subsidy Billing Detail Information Table","Subgroup Contrived Key","int"
"dbo","cds_inss_sb_sub","sgsg_id","Subscriber Subsidy Billing Detail Information Table","Sub Group ID","char"
"dbo","cds_inss_sb_sub","sgsg_name","Subscriber Subsidy Billing Detail Information Table","Subgroup_Name","varchar"
"dbo","cds_inss_sb_sub","cscs_id","Subscriber Subsidy Billing Detail Information Table","Class ID","char"
"dbo","cds_inss_sb_sub","cscs_desc","Subscriber Subsidy Billing Detail Information Table","Class Description","varchar"
"dbo","cds_inss_sb_sub","blsb_fi","Subscriber Subsidy Billing Detail Information Table","Family Indicator","char"
"dbo","cds_inss_sb_sub","meme_hicn","Subscriber Subsidy Billing Detail Information Table","Member HICN Number","char"
"dbo","cds_inss_sb_sub","pdds_mctr_bcat","Subscriber Subsidy Billing Detail Information Table","Business Category","char"
"dbo","cds_inss_sb_sub","inss_lock_token","Subscriber Subsidy Billing Detail Information Table","Lock Token","smallint"
"dbo","cds_inss_sb_sub","sys_last_upd_dtm","Subscriber Subsidy Billing Detail Information Table","Last Update Datetime","datetime"
"dbo","cds_inss_sb_sub","sys_usus_id","Subscriber Subsidy Billing Detail Information Table","Last Update User ID","varchar"
"dbo","cds_inss_sb_sub","sys_dbuser_id","Subscriber Subsidy Billing Detail Information Table","Last Update DBMS User ID","varchar"
