"source_schema","source_table","source_column","table_description","column_description","column_data_type"
"dbo","cds_idin_id_indic","meme_ck","Member Indicative Information for Member ID cards","Member Contrived Key","int"
"dbo","cds_idin_id_indic","cspd_cat","Member Indicative Information for Member ID cards","Class Product Category","char"
"dbo","cds_idin_id_indic","meia_req_dt","Member Indicative Information for Member ID cards","ID Card Request Date","datetime"
"dbo","cds_idin_id_indic","syin_inst","Member Indicative Information for Member ID cards","Instance ID","bigint"
"dbo","cds_idin_id_indic","meia_row_id","Member Indicative Information for Member ID cards","Row Identifier","numeric"
"dbo","cds_idin_id_indic","idin_create_dt","Member Indicative Information for Member ID cards","Create Date","datetime"
"dbo","cds_idin_id_indic","pdbc_pfx","Member Indicative Information for Member ID cards","Product Benefit Component Prefix ID","char"
"dbo","cds_idin_id_indic","meia_req_type","Member Indicative Information for Member ID cards","ID Card Request Type","char"
"dbo","cds_idin_id_indic","cspi_mctr_ctyp","Member Indicative Information for Member ID cards","ID Card Stock Type","char"
"dbo","cds_idin_id_indic","cspi_card_stock","Member Indicative Information for Member ID cards","Member ID Card Stock","char"
"dbo","cds_idin_id_indic","meme_orig_eff_dt","Member Indicative Information for Member ID cards","Member Original Effective Date","datetime"
"dbo","cds_idin_id_indic","mepe_plan_entry_dt","Member Indicative Information for Member ID cards","Member Plan Entry Date","datetime"
"dbo","cds_idin_id_indic","mepe_fi","Member Indicative Information for Member ID cards","Family Indicator","char"
"dbo","cds_idin_id_indic","cscs_id","Member Indicative Information for Member ID cards","Class Identifier","char"
"dbo","cds_idin_id_indic","cscs_desc","Member Indicative Information for Member ID cards","Class Identifier Description","varchar"
"dbo","cds_idin_id_indic","cspi_id","Member Indicative Information for Member ID cards","Class Plan Identifier","char"
"dbo","cds_idin_id_indic","plds_desc","Member Indicative Information for Member ID cards","Class Plan Description","varchar"
"dbo","cds_idin_id_indic","pdpd_id","Member Indicative Information for Member ID cards","Product Identifier","char"
"dbo","cds_idin_id_indic","pdds_desc","Member Indicative Information for Member ID cards","Product Description","varchar"
"dbo","cds_idin_id_indic","meme_sfx","Member Indicative Information for Member ID cards","Member Suffix","smallint"
"dbo","cds_idin_id_indic","meme_rel","Member Indicative Information for Member ID cards","Member Relationship","char"
"dbo","cds_idin_id_indic","meme_last_name","Member Indicative Information for Member ID cards","Member Last Name","varchar"
"dbo","cds_idin_id_indic","meme_first_name","Member Indicative Information for Member ID cards","Member First Name","char"
"dbo","cds_idin_id_indic","meme_mid_init","Member Indicative Information for Member ID cards","Member Middle Initial","char"
"dbo","cds_idin_id_indic","meme_title","Member Indicative Information for Member ID cards","Member Title","char"
"dbo","cds_idin_id_indic","meme_ssn","Member Indicative Information for Member ID cards","Member Social Security Number","char"
"dbo","cds_idin_id_indic","meme_sex","Member Indicative Information for Member ID cards","Member Gender","char"
"dbo","cds_idin_id_indic","meme_birth_dt","Member Indicative Information for Member ID cards","Member Birth Date","datetime"
"dbo","cds_idin_id_indic","meme_record_no","Member Indicative Information for Member ID cards","Member Record Number","char"
"dbo","cds_idin_id_indic","sbad_addr1","Member Indicative Information for Member ID cards","Member Address Line 1","varchar"
"dbo","cds_idin_id_indic","sbad_addr2","Member Indicative Information for Member ID cards","Member Address Line 2","varchar"
"dbo","cds_idin_id_indic","sbad_addr3","Member Indicative Information for Member ID cards","Member Address Line 3","varchar"
"dbo","cds_idin_id_indic","sbad_city","Member Indicative Information for Member ID cards","Member City","varchar"
"dbo","cds_idin_id_indic","sbad_state","Member Indicative Information for Member ID cards","Member State","char"
"dbo","cds_idin_id_indic","sbad_zip","Member Indicative Information for Member ID cards","Member Zip Code","char"
"dbo","cds_idin_id_indic","sbad_county","Member Indicative Information for Member ID cards","Member County","varchar"
"dbo","cds_idin_id_indic","sbad_ctry_cd","Member Indicative Information for Member ID cards","Member Country Code","char"
"dbo","cds_idin_id_indic","sbsb_ck","Member Indicative Information for Member ID cards","Subscriber Contrived Key","int"
"dbo","cds_idin_id_indic","sbsb_id","Member Indicative Information for Member ID cards","Subscriber Identifier","char"
"dbo","cds_idin_id_indic","sbsb_last_name","Member Indicative Information for Member ID cards","Subscriber Last Name","varchar"
"dbo","cds_idin_id_indic","sbsb_first_name","Member Indicative Information for Member ID cards","Subscriber First Name","char"
"dbo","cds_idin_id_indic","sbsb_mid_init","Member Indicative Information for Member ID cards","Subscriber Middle Initial","char"
"dbo","cds_idin_id_indic","sbsb_title","Member Indicative Information for Member ID cards","Subscriber Title","char"
"dbo","cds_idin_id_indic","sbsb_mctr_vip","Member Indicative Information for Member ID cards","Subscriber VIP Type","char"
"dbo","cds_idin_id_indic","sbsb_employ_id","Member Indicative Information for Member ID cards","Subscriber Employee Identifier","char"
"dbo","cds_idin_id_indic","sbsb_hire_dt","Member Indicative Information for Member ID cards","Subscriber Hire Date","datetime"
"dbo","cds_idin_id_indic","sbsb_retire_dt","Member Indicative Information for Member ID cards","Subscriber Retire Date","datetime"
"dbo","cds_idin_id_indic","pagr_ck","Member Indicative Information for Member ID cards","Parent Group Contrived Key","int"
"dbo","cds_idin_id_indic","pagr_id","Member Indicative Information for Member ID cards","Parent Group Identifier","char"
"dbo","cds_idin_id_indic","pagr_name","Member Indicative Information for Member ID cards","Parent Group Name","varchar"
"dbo","cds_idin_id_indic","grgr_ck","Member Indicative Information for Member ID cards","Group Contrived Key","int"
"dbo","cds_idin_id_indic","grgr_id","Member Indicative Information for Member ID cards","Group Identifier","char"
"dbo","cds_idin_id_indic","grgr_name","Member Indicative Information for Member ID cards","Group Name","varchar"
"dbo","cds_idin_id_indic","sgsg_ck","Member Indicative Information for Member ID cards","Subgroup Contrived Key","int"
"dbo","cds_idin_id_indic","sgsg_id","Member Indicative Information for Member ID cards","Subgroup Identifier","char"
"dbo","cds_idin_id_indic","sgsg_name","Member Indicative Information for Member ID cards","Subgroup Name","varchar"
"dbo","cds_idin_id_indic","meme_hicn","Member Indicative Information for Member ID cards","HICN","char"
"dbo","cds_idin_id_indic","mcre_id","Member Indicative Information for Member ID cards","Managed Care Related Entity ID","char"
"dbo","cds_idin_id_indic","idin_id_card_num","Member Indicative Information for Member ID cards","ID Card Number","smallint"
"dbo","cds_idin_id_indic","delg_claims","Member Indicative Information for Member ID cards","Claims Delegated Services Indicator","char"
"dbo","cds_idin_id_indic","delg_case","Member Indicative Information for Member ID cards","Case Management Delegated Services Indicator","char"
"dbo","cds_idin_id_indic","delg_addr1","Member Indicative Information for Member ID cards","Delegated Entity Address Line 1","varchar"
"dbo","cds_idin_id_indic","delg_addr2","Member Indicative Information for Member ID cards","Delegated Entity Address Line 2","varchar"
"dbo","cds_idin_id_indic","delg_addr3","Member Indicative Information for Member ID cards","Delegated Entity Address Line 3","varchar"
"dbo","cds_idin_id_indic","delg_city","Member Indicative Information for Member ID cards","Delegated Entity City","varchar"
"dbo","cds_idin_id_indic","delg_state","Member Indicative Information for Member ID cards","Delegated Entity State","char"
"dbo","cds_idin_id_indic","delg_zip","Member Indicative Information for Member ID cards","Delegated Entity Zip Code","char"
"dbo","cds_idin_id_indic","delg_county","Member Indicative Information for Member ID cards","Delegated Services County","varchar"
"dbo","cds_idin_id_indic","delg_ctry_cd","Member Indicative Information for Member ID cards","Delegated Services Country Code","char"
"dbo","cds_idin_id_indic","delg_phone","Member Indicative Information for Member ID cards","Delegated Services Phone Number","varchar"
