"source_schema","source_table","source_column","table_description","column_description","column_data_type"
"dbo","nwx_wawq_adj_batch","wfdn_trans_id","Mass Claim Adjustments Table","Facets GUID","varchar"
"dbo","nwx_wawq_adj_batch","clcl_id","Mass Claim Adjustments Table","Claim Identifier","varchar"
"dbo","nwx_wawq_adj_batch","excd_id","Mass Claim Adjustments Table","Explanation Code","char"
"dbo","nwx_wawq_adj_batch","meme_ck","Mass Claim Adjustments Table","Member Contrived Key","int"
"dbo","nwx_wawq_adj_batch","sbsb_ck","Mass Claim Adjustments Table","Subscriber Contrived Key","int"
"dbo","nwx_wawq_adj_batch","sbsb_id","Mass Claim Adjustments Table","Subscriber Identifier","varchar"
"dbo","nwx_wawq_adj_batch","clst_sts","Mass Claim Adjustments Table","Claim Status Code","varchar"
"dbo","nwx_wawq_adj_batch","wqms_message_id","Mass Claim Adjustments Table","Workflow Message ID","varchar"
"dbo","nwx_wawq_adj_batch","wmgt_msg_type","Mass Claim Adjustments Table","Workflow Message Type","int"
"dbo","nwx_wawq_adj_batch","clcl_cl_type","Mass Claim Adjustments Table","Claim Type","varchar"
"dbo","nwx_wawq_adj_batch","usus_id","Mass Claim Adjustments Table","User Identifier","varchar"
"dbo","nwx_wawq_adj_batch","wawq_comment_text","Mass Claim Adjustments Table","Mass Adjustment Comments","varchar"
"dbo","nwx_wawq_adj_batch","wawq_cdml_line_ctr","Mass Claim Adjustments Table","Line Counter","int"
"dbo","nwx_wawq_adj_batch","wawq_reprocess_id","Mass Claim Adjustments Table","Preprocess Batch ID","varchar"
"dbo","nwx_wawq_adj_batch","wawq_adjust_type","Mass Claim Adjustments Table","Adjustment Type","char"
