"source_schema","source_table","source_column","table_description","column_description","column_data_type"
"dbo","bpa_rlbp_bp_rule_d","rlbp_gu_id","Rule Table","Rule ID","char"
"dbo","bpa_rlbp_bp_rule_d","rltd_rule_type","Rule Table","Rule Type","char"
"dbo","bpa_rlbp_bp_rule_d","rlbp_desc","Rule Table","Rule Description","varchar"
"dbo","bpa_rlbp_bp_rule_d","rlbp_eff_dt","Rule Table","Effective Date","datetime"
"dbo","bpa_rlbp_bp_rule_d","rlbp_term_dt","Rule Table","Termination Date","datetime"
"dbo","bpa_rlbp_bp_rule_d","rlbp_section","Rule Table","Section Number","smallint"
"dbo","bpa_rlbp_bp_rule_d","rlbp_seq_no","Rule Table","Sequence Number","smallint"
"dbo","bpa_rlbp_bp_rule_d","rlbp_level","Rule Table","Level","smallint"
"dbo","bpa_rlbp_bp_rule_d","qlcd_gu_id","Rule Table","Condition ID","char"
"dbo","bpa_rlbp_bp_rule_d","rlbp_act_val","Rule Table","Action Value","char"
"dbo","bpa_rlbp_bp_rule_d","rlbp_mctr_reas","Rule Table","Reason Code","char"
"dbo","bpa_rlbp_bp_rule_d","rlbp_lock_token","Rule Table","Lock Token","smallint"
"dbo","bpa_rlbp_bp_rule_d","atxr_source_id","Rule Table","Attachment Source Id","datetime"
"dbo","bpa_rlbp_bp_rule_d","sys_last_upd_dtm","Rule Table","Last Update Datetime","datetime"
"dbo","bpa_rlbp_bp_rule_d","sys_usus_id","Rule Table","Last Update User ID","varchar"
"dbo","bpa_rlbp_bp_rule_d","sys_dbuser_id","Rule Table","Last Update DBMS User ID","varchar"
