"source_schema","source_table","source_column","table_description","column_description","column_data_type"
"dbo","nwx_nrbz_rbrv_zip","nrbz_year_applied","RBRVS Zip Code Cross-reference table","Code set publish year","char"
"dbo","nwx_nrbz_rbrv_zip","nrbz_zip_high","RBRVS Zip Code Cross-reference table","End Zip Code","char"
"dbo","nwx_nrbz_rbrv_zip","nrbz_carrier_no","RBRVS Zip Code Cross-reference table","Carrier","char"
"dbo","nwx_nrbz_rbrv_zip","nrbz_locality_no","RBRVS Zip Code Cross-reference table","Locality","char"
"dbo","nwx_nrbz_rbrv_zip","nrbz_zip_low","RBRVS Zip Code Cross-reference table","Begin ZIP code","char"
"dbo","nwx_nrbz_rbrv_zip","nrbz_rvs_id","RBRVS Zip Code Cross-reference table","RVS ID","char"
"dbo","nwx_nrbz_rbrv_zip","nrbz_eff_dt","RBRVS Zip Code Cross-reference table","Effective Date","datetime"
"dbo","nwx_nrbz_rbrv_zip","nrbz_term_dt","RBRVS Zip Code Cross-reference table","Termination Date","datetime"
"dbo","nwx_nrbz_rbrv_zip","nrbz_create_by","RBRVS Zip Code Cross-reference table","Row Created By","char"
"dbo","nwx_nrbz_rbrv_zip","nrbz_create_dtm","RBRVS Zip Code Cross-reference table","Row Creation Date","datetime"
"dbo","nwx_nrbz_rbrv_zip","nrbz_modify_by","RBRVS Zip Code Cross-reference table","Last Modified By","char"
"dbo","nwx_nrbz_rbrv_zip","nrbz_modify_dtm","RBRVS Zip Code Cross-reference table","Last Modification Date","datetime"
"dbo","nwx_nrbz_rbrv_zip","atrx_source_id","RBRVS Zip Code Cross-reference table","Attachment Source ID","datetime"
"dbo","nwx_nrbz_rbrv_zip","nrbz_lock_token","RBRVS Zip Code Cross-reference table","Lock Token","smallint"
"dbo","nwx_nrbz_rbrv_zip","ncst_source_type","RBRVS Zip Code Cross-reference table","Source of Data Type Code","varchar"
"dbo","nwx_nrbz_rbrv_zip","nrbz_zip_plus4_ind","RBRVS Zip Code Cross-reference table","Zip Plus 4 Indicator","varchar"
