"source_schema","source_table","source_column","table_description","column_description","column_data_type"
"dbo","cmc_blar_archive","blei_ck","Billing Archive Table","Billing Entity Contrived Key","int"
"dbo","cmc_blar_archive","blbl_due_dt","Billing Archive Table","Billing Due Date","datetime"
"dbo","cmc_blar_archive","blar_status","Billing Archive Table","BLAR Status","char"
"dbo","cmc_blar_archive","blar_ret_mos","Billing Archive Table","Number of Months Retained","int"
"dbo","cmc_blar_archive","blar_ret_ind","Billing Archive Table","Retention Indicator","char"
"dbo","cmc_blar_archive","blar_create_dt","Billing Archive Table","Create datetime","datetime"
"dbo","cmc_blar_archive","blar_last_act_dt","Billing Archive Table","BLAR last activity date","datetime"
"dbo","cmc_blar_archive","blar_arch_mos","Billing Archive Table","Months Archived","int"
"dbo","cmc_blar_archive","blbl_no_active_sb","Billing Archive Table","Number of active subscribers","int"
"dbo","cmc_blar_archive","blar_lock_token","Billing Archive Table","Lock Token","smallint"
"dbo","cmc_blar_archive","atxr_source_id","Billing Archive Table","Attachment Source Id","datetime"
