"source_schema","source_table","source_column","table_description","column_description","column_data_type"
"dbo","cer_atct_contact_d","atsy_id","Attachment Contact Data","Contact Style","char"
"dbo","cer_atct_contact_d","atxr_dest_id","Attachment Contact Data","Contact Destination ID","datetime"
"dbo","cer_atct_contact_d","atct_seq_no","Attachment Contact Data","Contact Sequence No.","smallint"
"dbo","cer_atct_contact_d","atct_last_name","Attachment Contact Data","Contact Last Name","char"
"dbo","cer_atct_contact_d","atct_first_name","Attachment Contact Data","Contact First Name","char"
"dbo","cer_atct_contact_d","atct_mid_init","Attachment Contact Data","Contact Middle Initial","char"
"dbo","cer_atct_contact_d","atct_title","Attachment Contact Data","Contact Title","char"
"dbo","cer_atct_contact_d","atct_phone","Attachment Contact Data","Contact Phone","char"
"dbo","cer_atct_contact_d","atct_phone_ext","Attachment Contact Data","Contact Phone Ext.","char"
"dbo","cer_atct_contact_d","atct_fax","Attachment Contact Data","Contact Fax","char"
"dbo","cer_atct_contact_d","atct_fax_ext","Attachment Contact Data","Contact Fax Ext.","char"
"dbo","cer_atct_contact_d","atxr_attach_id","Attachment Contact Data","Contact Attachment ID","datetime"
"dbo","cer_atct_contact_d","atct_lock_token","Attachment Contact Data","Lock Token","smallint"
