"source_schema","source_table","source_column","table_description","column_description","column_data_type"
"dbo","fhd_pmov_parm_override","pmov_id","HIPAA Gateway Product Parameter Override Table","Parameter Override ID","varchar"
"dbo","fhd_pmov_parm_override","pzpz_id","HIPAA Gateway Product Parameter Override Table","Product ID","char"
"dbo","fhd_pmov_parm_override","scsc_section_id","HIPAA Gateway Product Parameter Override Table","EDI Transaction Type","char"
"dbo","fhd_pmov_parm_override","pmsc_parm_id","HIPAA Gateway Product Parameter Override Table","Parm Processing Method","char"
"dbo","fhd_pmov_parm_override","pzpv_seq_no","HIPAA Gateway Product Parameter Override Table","Processing Option and Sequence Number","smallint"
"dbo","fhd_pmov_parm_override","pmov_reserved","HIPAA Gateway Product Parameter Override Table","Reserved","char"
"dbo","fhd_pmov_parm_override","pmov_last_upd_usus","HIPAA Gateway Product Parameter Override Table","Last update User ID","char"
"dbo","fhd_pmov_parm_override","pmov_last_upd_dtm","HIPAA Gateway Product Parameter Override Table","Last Update Date and Time","datetime"
"dbo","fhd_pmov_parm_override","pmov_lock_token","HIPAA Gateway Product Parameter Override Table","Lock Token","smallint"
"dbo","fhd_pmov_parm_override","atxr_source_id","HIPAA Gateway Product Parameter Override Table","Attachment Source Id","datetime"
