"source_schema","source_table","source_column","table_description","column_description","column_data_type"
"dbo","cer_sybd_batch_dtl","syin_inst","System Batch Detail","Batch Detail SYIN Inst. ID","bigint"
"dbo","cer_sybd_batch_dtl","sybd_seq_no","System Batch Detail","Sequence number","int"
"dbo","cer_sybd_batch_dtl","sybd_syin_inst_rel","System Batch Detail","Syin Instance Relation","bigint"
"dbo","cer_sybd_batch_dtl","sybd_type","System Batch Detail","Type","char"
"dbo","cer_sybd_batch_dtl","sybd_step_no","System Batch Detail","Step Number","varchar"
"dbo","cer_sybd_batch_dtl","sybd_step_desc","System Batch Detail","Step Description","varchar"
"dbo","cer_sybd_batch_dtl","sybd_action_no","System Batch Detail","Action Number","varchar"
"dbo","cer_sybd_batch_dtl","sybd_action_desc","System Batch Detail","Action Description","varchar"
"dbo","cer_sybd_batch_dtl","sybd_exec_type","System Batch Detail","Exec Type","char"
"dbo","cer_sybd_batch_dtl","sybd_lock_token","System Batch Detail","Lock Token","smallint"
"dbo","cer_sybd_batch_dtl","atxr_source_id","System Batch Detail","Attachment Source Id","datetime"
"dbo","cer_sybd_batch_dtl","sybd_return_code_nvl","System Batch Detail","Step/Action Return Code","int"
