"source_schema","source_table","source_column","table_description","column_description","column_data_type"
"dbo","cmc_bplo_l_its_opl","ckpy_ref_id","Line item ITS Other Party Liabilty","Check Reference ID","char"
"dbo","cmc_bplo_l_its_opl","clcl_id","Line item ITS Other Party Liabilty","Claim Identifier","char"
"dbo","cmc_bplo_l_its_opl","cdml_seq_no","Line item ITS Other Party Liabilty","Claim Line Sequence Number","smallint"
"dbo","cmc_bplo_l_its_opl","cdio_seq_no","Line item ITS Other Party Liabilty","ITS Line Other Insurance Sequence Number","smallint"
"dbo","cmc_bplo_l_its_opl","meme_ck","Line item ITS Other Party Liabilty","Member Contrived Key","int"
"dbo","cmc_bplo_l_its_opl","cdio_opl_ded_amt","Line item ITS Other Party Liabilty","Other Party Liability Deductible Amount","money"
"dbo","cmc_bplo_l_its_opl","cdio_opl_coin_amt","Line item ITS Other Party Liabilty","Other Party Liability Coinsurance Amount","money"
"dbo","cmc_bplo_l_its_opl","cdio_opl_allow_amt","Line item ITS Other Party Liabilty","Other Party Liability Allowable Amount","money"
"dbo","cmc_bplo_l_its_opl","cdio_opl_paid_amt","Line item ITS Other Party Liabilty","Other Party Liability Paid Amount","money"
"dbo","cmc_bplo_l_its_opl","cdio_opl_ncov_amt","Line item ITS Other Party Liabilty","Other Party Liability Not Covered Amount","money"
"dbo","cmc_bplo_l_its_opl","cdio_opl_sb_hh_amt","Line item ITS Other Party Liabilty","Other Party Liability Subscriber Hold Harmless Amount","money"
"dbo","cmc_bplo_l_its_opl","cdio_opl_sb_liab_amt","Line item ITS Other Party Liabilty","Other Party Liability Subscriber Liability Amount","money"
"dbo","cmc_bplo_l_its_opl","cdio_med_lmt_amt","Line item ITS Other Party Liabilty","Medicare Limiting Amount","money"
"dbo","cmc_bplo_l_its_opl","cdio_copay_amt","Line item ITS Other Party Liabilty","Copay Amount","money"
"dbo","cmc_bplo_l_its_opl","cdio_amt_map_val","Line item ITS Other Party Liabilty","Amount Mapping Value","char"
"dbo","cmc_bplo_l_its_opl","cdio_oc_adj_gp_cd1","Line item ITS Other Party Liabilty","Other Carrier Adjustment Group Code 1","char"
"dbo","cmc_bplo_l_its_opl","cdio_oc_adj_gp_cd2","Line item ITS Other Party Liabilty","Other Carrier Adjustment Group Code 2","char"
"dbo","cmc_bplo_l_its_opl","cdio_oc_adj_gp_cd3","Line item ITS Other Party Liabilty","Other Carrier Adjustment Group Code 3","char"
"dbo","cmc_bplo_l_its_opl","cdio_oc_adj_gp_cd4","Line item ITS Other Party Liabilty","Other Carrier Adjustment Group Code 4","char"
"dbo","cmc_bplo_l_its_opl","cdio_oc_adj_gp_cd5","Line item ITS Other Party Liabilty","Other Carrier Adjustment Group Code 5","char"
"dbo","cmc_bplo_l_its_opl","cdio_oc_adj_gp_cd6","Line item ITS Other Party Liabilty","Other Carrier Adjustment Group Code 6","char"
"dbo","cmc_bplo_l_its_opl","cdio_oc_adj_rsn_1","Line item ITS Other Party Liabilty","Other Carrier Adjustment Reason 1","char"
"dbo","cmc_bplo_l_its_opl","cdio_oc_adj_rsn_2","Line item ITS Other Party Liabilty","Other Carrier Adjustment Reason 2","char"
"dbo","cmc_bplo_l_its_opl","cdio_oc_adj_rsn_3","Line item ITS Other Party Liabilty","Other Carrier Adjustment Reason 3","char"
"dbo","cmc_bplo_l_its_opl","cdio_oc_adj_rsn_4","Line item ITS Other Party Liabilty","Other Carrier Adjustment Reason 4","char"
"dbo","cmc_bplo_l_its_opl","cdio_oc_adj_rsn_5","Line item ITS Other Party Liabilty","Other Carrier Adjustment Reason 5","char"
"dbo","cmc_bplo_l_its_opl","cdio_oc_adj_rsn_6","Line item ITS Other Party Liabilty","Other Carrier Adjustment Reason 6","char"
"dbo","cmc_bplo_l_its_opl","cdio_oc_adj_amt_1","Line item ITS Other Party Liabilty","Other Carrier Adjustment Amount 1","money"
"dbo","cmc_bplo_l_its_opl","cdio_oc_adj_amt_2","Line item ITS Other Party Liabilty","Other Carrier Adjustment Amount 2","money"
"dbo","cmc_bplo_l_its_opl","cdio_oc_adj_amt_3","Line item ITS Other Party Liabilty","Other Carrier Adjustment Amount 3","money"
"dbo","cmc_bplo_l_its_opl","cdio_oc_adj_amt_4","Line item ITS Other Party Liabilty","Other Carrier Adjustment Amount 4","money"
"dbo","cmc_bplo_l_its_opl","cdio_oc_adj_amt_5","Line item ITS Other Party Liabilty","Other Carrier Adjustment Amount 5","money"
"dbo","cmc_bplo_l_its_opl","cdio_oc_adj_amt_6","Line item ITS Other Party Liabilty","Other Carrier Adjustment Amount 6","money"
"dbo","cmc_bplo_l_its_opl","cdio_opl_psa_amt","Line item ITS Other Party Liabilty","PSA Amount","money"
"dbo","cmc_bplo_l_its_opl","cdio_addl_data","Line item ITS Other Party Liabilty","Additional Data","varchar"
"dbo","cmc_bplo_l_its_opl","bplo_lock_token","Line item ITS Other Party Liabilty","Lock Token","smallint"
"dbo","cmc_bplo_l_its_opl","atxr_source_id","Line item ITS Other Party Liabilty","Attachment Source Id","datetime"
