"source_schema","source_table","source_column","table_description","column_description","column_data_type"
"dbo","fhp_rlrl_rule_d","rlrl_id","Filter Rule Definition","Rule Identifier","char"
"dbo","fhp_rlrl_rule_d","rlrl_name","Filter Rule Definition","Rule Name","varchar"
"dbo","fhp_rlrl_rule_d","rlrg_id","Filter Rule Definition","Requestor Group Identifier","char"
"dbo","fhp_rlrl_rule_d","rlcd_id","Filter Rule Definition","Condition Identifier","char"
"dbo","fhp_rlrl_rule_d","rlag_id","Filter Rule Definition","Action Group Identifier","char"
"dbo","fhp_rlrl_rule_d","rlrl_descs","Filter Rule Definition","Rule Description","varchar"
"dbo","fhp_rlrl_rule_d","rlrl_reserved","Filter Rule Definition","Reserved","char"
"dbo","fhp_rlrl_rule_d","rlrl_last_usus_id","Filter Rule Definition","Last Update User ID","char"
"dbo","fhp_rlrl_rule_d","rlrl_last_upd_dtm","Filter Rule Definition","Last Update Datetime","datetime"
"dbo","fhp_rlrl_rule_d","rlrl_lock_token","Filter Rule Definition","Lock Token","smallint"
"dbo","fhp_rlrl_rule_d","atxr_source_id","Filter Rule Definition","Attachment Source Id","datetime"
