"source_schema","source_table","source_column","table_description","column_description","column_data_type"
"dbo","cmc_pdvc_var_comp","pdpd_id","Product Variable Component Table","Product ID","char"
"dbo","cmc_pdvc_var_comp","pdvc_tier","Product Variable Component Table","Product Variable Component Tier","smallint"
"dbo","cmc_pdvc_var_comp","pdvc_type","Product Variable Component Table","Product Variable Component Type","char"
"dbo","cmc_pdvc_var_comp","pdvc_eff_dt","Product Variable Component Table","Product Variable Component Effective Date","datetime"
"dbo","cmc_pdvc_var_comp","pdvc_seq_no","Product Variable Component Table","Product Variable Component Sequence Number","smallint"
"dbo","cmc_pdvc_var_comp","pdvc_term_dt","Product Variable Component Table","Product Variable Components Termination Date","datetime"
"dbo","cmc_pdvc_var_comp","pdvc_pr_pcp","Product Variable Component Table","Primary Care Provider","char"
"dbo","cmc_pdvc_var_comp","pdvc_pr_in","Product Variable Component Table","In-Network Provider","char"
"dbo","cmc_pdvc_var_comp","pdvc_pr_par","Product Variable Component Table","Participating Provider","char"
"dbo","cmc_pdvc_var_comp","pdvc_pr_nonpar","Product Variable Component Table","Non-Participating Provider","char"
"dbo","cmc_pdvc_var_comp","pdvc_pc_nr","Product Variable Component Table","Preauthorization Not Required","char"
"dbo","cmc_pdvc_var_comp","pdvc_pc_obt","Product Variable Component Table","Preauthorization Obtained","char"
"dbo","cmc_pdvc_var_comp","pdvc_pc_viol","Product Variable Component Table","Preauthorization Violation","char"
"dbo","cmc_pdvc_var_comp","pdvc_ref_nr","Product Variable Component Table","Referral Not Required","char"
"dbo","cmc_pdvc_var_comp","pdvc_ref_obt","Product Variable Component Table","Referral Obtained","char"
"dbo","cmc_pdvc_var_comp","pdvc_ref_viol","Product Variable Component Table","Referral Violation","char"
"dbo","cmc_pdvc_var_comp","pdvc_lobd_ptr","Product Variable Component Table","Line of Business Indicator","char"
"dbo","cmc_pdvc_var_comp","sepy_pfx","Product Variable Component Table","Service Payment Prefix","char"
"dbo","cmc_pdvc_var_comp","dede_pfx","Product Variable Component Table","Deductible Prefix","char"
"dbo","cmc_pdvc_var_comp","ltlt_pfx","Product Variable Component Table","Limit Prefix","char"
"dbo","cmc_pdvc_var_comp","dppy_pfx","Product Variable Component Table","Dental Procedure Payment Prefix","char"
"dbo","cmc_pdvc_var_comp","cgpy_pfx","Product Variable Component Table","Dental Category Payment Prefix","char"
"dbo","cmc_pdvc_var_comp","bsme_pfx","Product Variable Component Table","Member Benefit Strategies Prefix","char"
"dbo","cmc_pdvc_var_comp","pdvc_lock_token","Product Variable Component Table","Lock Token","smallint"
"dbo","cmc_pdvc_var_comp","atxr_source_id","Product Variable Component Table","Attachment Source Id","datetime"
"dbo","cmc_pdvc_var_comp","sys_last_upd_dtm","Product Variable Component Table","Last Update Datetime","datetime"
"dbo","cmc_pdvc_var_comp","sys_usus_id","Product Variable Component Table","Last Update User ID","varchar"
"dbo","cmc_pdvc_var_comp","sys_dbuser_id","Product Variable Component Table","Last Update DBMS User ID","varchar"
"dbo","cmc_pdvc_var_comp","sepy_shdw_pfx_nvl","Product Variable Component Table","Service Payment Prefix Shadow","char"
"dbo","cmc_pdvc_var_comp","dede_shdw_pfx_nvl","Product Variable Component Table","Shadow Deductible Prefix","char"
"dbo","cmc_pdvc_var_comp","ltlt_shdw_pfx_nvl","Product Variable Component Table","Shadow Limit Prefix","char"
"dbo","cmc_pdvc_var_comp","dppy_shdw_pfx_nvl","Product Variable Component Table","Shadow Dental Procedure Payment Prefix","char"
"dbo","cmc_pdvc_var_comp","cgpy_shdw_pfx_nvl","Product Variable Component Table","Shadow Dental Category Payment Prefix","char"
"dbo","cmc_pdvc_var_comp","sys_row_id","Product Variable Component Table","System row ID","varchar"
