"source_schema","source_table","source_column","table_description","column_description","column_data_type"
"dbo","cmc_idcd_diag_cd","idcd_id","Diagnosis Codes Description Table","Diagnosis Code Identifier","varchar"
"dbo","cmc_idcd_diag_cd","idcd_type","Diagnosis Codes Description Table","Diagnosis Code Type","char"
"dbo","cmc_idcd_diag_cd","idcd_eff_dt","Diagnosis Codes Description Table","Diagnosis Codes Effective Date","datetime"
"dbo","cmc_idcd_diag_cd","idcd_term_dt","Diagnosis Codes Description Table","Diagnosis Codes Termination Date","datetime"
"dbo","cmc_idcd_diag_cd","idcd_desc","Diagnosis Codes Description Table","Diagnosis Code Description","varchar"
"dbo","cmc_idcd_diag_cd","idcd_id_rel","Diagnosis Codes Description Table","Related Diagnosis Identifier","varchar"
"dbo","cmc_idcd_diag_cd","idcd_gen_id_1","Diagnosis Codes Description Table","Alternate Diagnosis Identifier 1","char"
"dbo","cmc_idcd_diag_cd","idcd_gen_id_2","Diagnosis Codes Description Table","Alternate Diagnosis Identifier 2","char"
"dbo","cmc_idcd_diag_cd","tpct_mctr_tcat","Diagnosis Codes Description Table","Service Conversion Category","char"
"dbo","cmc_idcd_diag_cd","mdcd_id_m","Diagnosis Codes Description Table","Major Diagnostic Category for Males","char"
"dbo","cmc_idcd_diag_cd","mdcd_id_f","Diagnosis Codes Description Table","Major Diagnostic Category for Females","char"
"dbo","cmc_idcd_diag_cd","idcd_opl_ind","Diagnosis Codes Description Table","Diagnosis Code Other Party Liability Potential","char"
"dbo","cmc_idcd_diag_cd","idcd_action","Diagnosis Codes Description Table","Diagnosis Codes Action","char"
"dbo","cmc_idcd_diag_cd","excd_id","Diagnosis Codes Description Table","Diagnosis Codes Explanation Code","char"
"dbo","cmc_idcd_diag_cd","idcd_lock_token","Diagnosis Codes Description Table","Lock Token","smallint"
"dbo","cmc_idcd_diag_cd","atxr_source_id","Diagnosis Codes Description Table","Attachment Source Id","datetime"
"dbo","cmc_idcd_diag_cd","sys_last_upd_dtm","Diagnosis Codes Description Table","Last Update Datetime","datetime"
"dbo","cmc_idcd_diag_cd","sys_usus_id","Diagnosis Codes Description Table","Last Update User ID","varchar"
"dbo","cmc_idcd_diag_cd","sys_dbuser_id","Diagnosis Codes Description Table","Last Update DBMS User ID","varchar"
