"source_schema","source_table","source_column","table_description","column_description","column_data_type"
"dbo","cds_txpy_payor","pypy_id","1099 Payor Table","Payor ID","char"
"dbo","cds_txpy_payor","pypy_tax_id","1099 Payor Table","Payor Tax Id Number","char"
"dbo","cds_txpy_payor","pypy_payor_name","1099 Payor Table","Payor Name","char"
"dbo","cds_txpy_payor","pypy_addr1","1099 Payor Table","Payor Address Line 1","char"
"dbo","cds_txpy_payor","pypy_addr2","1099 Payor Table","Payor's Address Line 2","char"
"dbo","cds_txpy_payor","pypy_addr3","1099 Payor Table","Payor's Address Line 3","char"
"dbo","cds_txpy_payor","pypy_city","1099 Payor Table","City","char"
"dbo","cds_txpy_payor","pypy_state","1099 Payor Table","State","char"
"dbo","cds_txpy_payor","pypy_zip","1099 Payor Table","Zip Code","char"
"dbo","cds_txpy_payor","pypy_phone","1099 Payor Table","Phone Number","char"
"dbo","cds_txpy_payor","pypy_eff_dt","1099 Payor Table","Payor Effective Date","datetime"
"dbo","cds_txpy_payor","pypy_term_dt","1099 Payor Table","Payor Termination Date","datetime"
"dbo","cds_txpy_payor","txpy_lock_token","1099 Payor Table","Lock Token","smallint"
"dbo","cds_txpy_payor","atxr_source_id","1099 Payor Table","Attachment Source Id","datetime"
