"source_schema","source_table","source_column","table_description","column_description","column_data_type"
"dbo","cmc_clrc_rarc_code","clcl_id","Claim COB RARC (Remittance Advice Remark Code) Table","Claim Identifier","char"
"dbo","cmc_clrc_rarc_code","clrc_seq_no","Claim COB RARC (Remittance Advice Remark Code) Table","RARC Sequence Number","int"
"dbo","cmc_clrc_rarc_code","clrc_rarc_code","Claim COB RARC (Remittance Advice Remark Code) Table","RARC Code","varchar"
"dbo","cmc_clrc_rarc_code","clrc_payer_resp_cd","Claim COB RARC (Remittance Advice Remark Code) Table","Payer Responsibility Sequence Number Code","char"
"dbo","cmc_clrc_rarc_code","clrc_payer_id","Claim COB RARC (Remittance Advice Remark Code) Table","Other Payer ID","varchar"
"dbo","cmc_clrc_rarc_code","meme_ck","Claim COB RARC (Remittance Advice Remark Code) Table","Member Contrived Key","int"
"dbo","cmc_clrc_rarc_code","clrc_lock_token","Claim COB RARC (Remittance Advice Remark Code) Table","Lock Token","smallint"
"dbo","cmc_clrc_rarc_code","atxr_source_id","Claim COB RARC (Remittance Advice Remark Code) Table","Attachment Source Id","datetime"
"dbo","cmc_clrc_rarc_code","sys_last_upd_dtm","Claim COB RARC (Remittance Advice Remark Code) Table","Last Update Datetime","datetime"
"dbo","cmc_clrc_rarc_code","sys_usus_id","Claim COB RARC (Remittance Advice Remark Code) Table","Last Update User ID","varchar"
"dbo","cmc_clrc_rarc_code","sys_dbuser_id","Claim COB RARC (Remittance Advice Remark Code) Table","Last Update DBMS User ID","varchar"
