"source_schema","source_table","source_column","table_description","column_description","column_data_type"
"dbo","cmc_cbfs_its_summ","cbfh_row_id","Capitation ITS Fund Summary","Row ID","numeric"
"dbo","cmc_cbfs_its_summ","meme_ck","Capitation ITS Fund Summary","Member Contrived Key","int"
"dbo","cmc_cbfs_its_summ","cbfs_earn_dt","Capitation ITS Fund Summary","Capitation Bulk Settlement Earn Date","datetime"
"dbo","cmc_cbfs_its_summ","cbfs_its_fp","Capitation ITS Fund Summary","ITS Fund Pool","char"
"dbo","cmc_cbfs_its_summ","cbfs_row_id","Capitation ITS Fund Summary","Row ID","numeric"
"dbo","cmc_cbfs_its_summ","cbfs_prior_neg_ctr","Capitation ITS Fund Summary","Prior Negative Counter","int"
"dbo","cmc_cbfs_its_summ","cbfs_curr_neg_ctr","Capitation ITS Fund Summary","Current Negative Counter","int"
"dbo","cmc_cbfs_its_summ","cbfs_curr_pos_ctr","Capitation ITS Fund Summary","Current Positive Counter","int"
"dbo","cmc_cbfs_its_summ","cbfh_par_plan_cd","Capitation ITS Fund Summary","Local Plan Code (Par Plan Code)","char"
"dbo","cmc_cbfs_its_summ","cbfh_pay_dt","Capitation ITS Fund Summary","Capitation Payment Date","datetime"
"dbo","cmc_cbfs_its_summ","cbfh_trans_ind","Capitation ITS Fund Summary","Transaction Indicator","char"
"dbo","cmc_cbfs_its_summ","grgr_ck","Capitation ITS Fund Summary","Group Contrived Key","int"
"dbo","cmc_cbfs_its_summ","cbfs_lock_token","Capitation ITS Fund Summary","Lock Token","smallint"
"dbo","cmc_cbfs_its_summ","atxr_source_id","Capitation ITS Fund Summary","Attachment Source Id","datetime"
