"source_schema","source_table","source_column","table_description","column_description","column_data_type"
"dbo","cds_fnac_fncl_act","blei_ck","Premium and Receipt Activity for Billing Entities","Billing Entity Contrived Key","int"
"dbo","cds_fnac_fncl_act","fnac_activity_dt","Premium and Receipt Activity for Billing Entities","Activity Date","datetime"
"dbo","cds_fnac_fncl_act","fnac_type_ind","Premium and Receipt Activity for Billing Entities","Activity Type Indicator","char"
"dbo","cds_fnac_fncl_act","fnac_seq_no","Premium and Receipt Activity for Billing Entities","Sequence Number","int"
"dbo","cds_fnac_fncl_act","blbl_due_dt","Premium and Receipt Activity for Billing Entities","Bill Due Date","datetime"
"dbo","cds_fnac_fncl_act","blbl_end_dt","Premium and Receipt Activity for Billing Entities","Bill End Date","datetime"
"dbo","cds_fnac_fncl_act","blbl_days_billed","Premium and Receipt Activity for Billing Entities","Days Billed","smallint"
"dbo","cds_fnac_fncl_act","fnac_prem_type","Premium and Receipt Activity for Billing Entities","Premium Type","char"
"dbo","cds_fnac_fncl_act","cspi_id","Premium and Receipt Activity for Billing Entities","Plan ID","char"
"dbo","cds_fnac_fncl_act","plds_desc","Premium and Receipt Activity for Billing Entities","Plan Description","varchar"
"dbo","cds_fnac_fncl_act","pdpd_id","Premium and Receipt Activity for Billing Entities","Product ID","char"
"dbo","cds_fnac_fncl_act","pdds_desc","Premium and Receipt Activity for Billing Entities","Product Description","varchar"
"dbo","cds_fnac_fncl_act","pdbl_id","Premium and Receipt Activity for Billing Entities","Billing Component ID","char"
"dbo","cds_fnac_fncl_act","fnac_tot_prem","Premium and Receipt Activity for Billing Entities","Total Billed Premium","money"
"dbo","cds_fnac_fncl_act","fnac_tot_yr1_prem","Premium and Receipt Activity for Billing Entities","Total First Year Premium","money"
"dbo","cds_fnac_fncl_act","fnac_tot_rnwl_prem","Premium and Receipt Activity for Billing Entities","Total Renewal Premium","money"
"dbo","cds_fnac_fncl_act","fnac_mod_prem","Premium and Receipt Activity for Billing Entities","Modal Premium","money"
"dbo","cds_fnac_fncl_act","fnac_mod_yr1_prem","Premium and Receipt Activity for Billing Entities","Modal First Year Premium","money"
"dbo","cds_fnac_fncl_act","fnac_mod_rnwl_prem","Premium and Receipt Activity for Billing Entities","Modal Renewal Premium","money"
"dbo","cds_fnac_fncl_act","fnac_mod_prem_sb","Premium and Receipt Activity for Billing Entities","Modal Subscriber Premium","money"
"dbo","cds_fnac_fncl_act","fnac_mod_prem_dep","Premium and Receipt Activity for Billing Entities","Modal Dependent Premium","money"
"dbo","cds_fnac_fncl_act","fnac_ret_prem","Premium and Receipt Activity for Billing Entities","Retroactive Premium","money"
"dbo","cds_fnac_fncl_act","fnac_ret_yr1_prem","Premium and Receipt Activity for Billing Entities","Retroactive First Year Premium","money"
"dbo","cds_fnac_fncl_act","fnac_ret_rnwl_prem","Premium and Receipt Activity for Billing Entities","Retroactive Renewal Premium","money"
"dbo","cds_fnac_fncl_act","fnac_ret_prem_sb","Premium and Receipt Activity for Billing Entities","Retroactive Subscriber Premium","money"
"dbo","cds_fnac_fncl_act","fnac_ret_prem_dep","Premium and Receipt Activity for Billing Entities","Retroactive Dependent Premium","money"
"dbo","cds_fnac_fncl_act","fnac_tot_paid_rev","Premium and Receipt Activity for Billing Entities","Total Paid (Revenue)","money"
"dbo","cds_fnac_fncl_act","fnac_tot_paid_csh","Premium and Receipt Activity for Billing Entities","Total Paid (Cash)","money"
"dbo","cds_fnac_fncl_act","fnac_yr1_paid_csh","Premium and Receipt Activity for Billing Entities","First Year Paid (Cash)","money"
"dbo","cds_fnac_fncl_act","fnac_rnwl_paid_csh","Premium and Receipt Activity for Billing Entities","Renewal Paid (Cash)","money"
