"source_schema","source_table","source_column","table_description","column_description","column_data_type"
"dbo","cmc_clsd_supp_data","clcl_id","Claim Supplemental Data","Claim Identifier","char"
"dbo","cmc_clsd_supp_data","meme_ck","Claim Supplemental Data","Member Contrived Key","int"
"dbo","cmc_clsd_supp_data","clsd_optout_input","Claim Supplemental Data","Input Optout Indicator","char"
"dbo","cmc_clsd_supp_data","clsd_optout_calc","Claim Supplemental Data","Calculated Optout Indicator","char"
"dbo","cmc_clsd_supp_data","clsd_redirect_ind","Claim Supplemental Data","Redirect Indicator","char"
"dbo","cmc_clsd_supp_data","clsd_ext_recd_dt","Claim Supplemental Data","External Entity Received Date","datetime"
"dbo","cmc_clsd_supp_data","dofr_id","Claim Supplemental Data","DOFR ID","varchar"
"dbo","cmc_clsd_supp_data","clsd_acplus_ind","Claim Supplemental Data","Access Plus Indicator","char"
"dbo","cmc_clsd_supp_data","clsd_prpr_id_ipa","Claim Supplemental Data","IPA ID","varchar"
"dbo","cmc_clsd_supp_data","clsd_emerg_ind","Claim Supplemental Data","ER Autopay Indicator","char"
"dbo","cmc_clsd_supp_data","clsd_ext_enc_id","Claim Supplemental Data","External Electronic Encounter ID","varchar"
"dbo","cmc_clsd_supp_data","meet_excp_type","Claim Supplemental Data","Processing Exception Type","char"
"dbo","cmc_clsd_supp_data","meet_mctr_mrsn","Claim Supplemental Data","Processing Exception Reason","char"
"dbo","cmc_clsd_supp_data","clsd_lock_token","Claim Supplemental Data","Lock Token","smallint"
"dbo","cmc_clsd_supp_data","atxr_source_id","Claim Supplemental Data","Attachment Source Id","datetime"
"dbo","cmc_clsd_supp_data","sys_last_upd_dtm","Claim Supplemental Data","Last Update Datetime","datetime"
"dbo","cmc_clsd_supp_data","sys_usus_id","Claim Supplemental Data","Last Update User ID","varchar"
"dbo","cmc_clsd_supp_data","sys_dbuser_id","Claim Supplemental Data","Last Update DBMS User ID","varchar"
"dbo","cmc_clsd_supp_data","clsd_prpr_id_rend_nvl","Claim Supplemental Data","Rendering Provider ID","varchar"
"dbo","cmc_clsd_supp_data","clsd_prpr_re_npi_nvl","Claim Supplemental Data","Rendering Provider NPI","varchar"
"dbo","cmc_clsd_supp_data","clsd_prpr_re_tax_nvl","Claim Supplemental Data","Rendering Provider Tax ID","varchar"
