"source_schema","source_table","source_column","table_description","column_description","column_data_type"
"dbo","cmc_umio_conf_ovr","umum_ref_id","Inpatient Confinement Overrides","Reference ID","char"
"dbo","cmc_umio_conf_ovr","umio_or_id","Inpatient Confinement Overrides","Confinement Override Indicator","char"
"dbo","cmc_umio_conf_ovr","umio_or_amt","Inpatient Confinement Overrides","Confinement Override Amount","money"
"dbo","cmc_umio_conf_ovr","umio_or_value","Inpatient Confinement Overrides","Confinement Override Value","varchar"
"dbo","cmc_umio_conf_ovr","umio_or_dt","Inpatient Confinement Overrides","Confinement Override Date","datetime"
"dbo","cmc_umio_conf_ovr","excd_id","Inpatient Confinement Overrides","Confinement Override Explanation ID","char"
"dbo","cmc_umio_conf_ovr","umio_or_usid","Inpatient Confinement Overrides","Confinement Override Input User ID","char"
"dbo","cmc_umio_conf_ovr","umio_lock_token","Inpatient Confinement Overrides","Lock Token","smallint"
"dbo","cmc_umio_conf_ovr","sys_last_upd_dtm","Inpatient Confinement Overrides","Last Update Datetime","datetime"
"dbo","cmc_umio_conf_ovr","sys_usus_id","Inpatient Confinement Overrides","Last Update User ID","varchar"
"dbo","cmc_umio_conf_ovr","sys_dbuser_id","Inpatient Confinement Overrides","Last Update DBMS User ID","varchar"
