"source_schema","source_table","source_column","table_description","column_description","column_data_type"
"dbo","cmc_cxdp_data_parm","cxdp_id","ClaimView Data Parameters Table","Parm ID","varchar"
"dbo","cmc_cxdp_data_parm","cxdp_field","ClaimView Data Parameters Table","Field","varchar"
"dbo","cmc_cxdp_data_parm","cxdp_sorc_type","ClaimView Data Parameters Table","Source Type","char"
"dbo","cmc_cxdp_data_parm","cxdp_sorc_table","ClaimView Data Parameters Table","Source Table","varchar"
"dbo","cmc_cxdp_data_parm","cxdp_sorc_column","ClaimView Data Parameters Table","Source Column","varchar"
"dbo","cmc_cxdp_data_parm","cxdp_sorc_value","ClaimView Data Parameters Table","Source Value","varchar"
"dbo","cmc_cxdp_data_parm","cxdp_key1_column","ClaimView Data Parameters Table","Key 1 Column","varchar"
"dbo","cmc_cxdp_data_parm","cxdp_key1_value","ClaimView Data Parameters Table","Key 1 Value","varchar"
"dbo","cmc_cxdp_data_parm","cxdp_key2_column","ClaimView Data Parameters Table","Key 2 Column","varchar"
"dbo","cmc_cxdp_data_parm","cxdp_key2_value","ClaimView Data Parameters Table","Key 2 Value","varchar"
"dbo","cmc_cxdp_data_parm","cxdp_data1","ClaimView Data Parameters Table","Data 1","varchar"
"dbo","cmc_cxdp_data_parm","cxdp_data2","ClaimView Data Parameters Table","Data 2","varchar"
"dbo","cmc_cxdp_data_parm","cxdp_data3","ClaimView Data Parameters Table","Data 3","varchar"
"dbo","cmc_cxdp_data_parm","cxdp_lock_token","ClaimView Data Parameters Table","Lock Token","smallint"
"dbo","cmc_cxdp_data_parm","atxr_source_id","ClaimView Data Parameters Table","Attachment Source Id","datetime"
