"source_schema","source_table","source_column","table_description","column_description","column_data_type"
"dbo","cmc_clhp_hosp","clcl_id","UB04 Specific Hospital Data","Claim Identifier","char"
"dbo","cmc_clhp_hosp","meme_ck","UB04 Specific Hospital Data","Member Contrived Key","int"
"dbo","cmc_clhp_hosp","clhp_fac_type","UB04 Specific Hospital Data","Facility Type","char"
"dbo","cmc_clhp_hosp","clhp_bill_class","UB04 Specific Hospital Data","Bill Classification","char"
"dbo","cmc_clhp_hosp","clhp_frequency","UB04 Specific Hospital Data","Bill Frequency","char"
"dbo","cmc_clhp_hosp","clhp_prpr_id_adm","UB04 Specific Hospital Data","Admitting Physician's Identifier","char"
"dbo","cmc_clhp_hosp","clhp_prpr_id_oth1","UB04 Specific Hospital Data","Other Physician's Identifier (1st occurrence)","char"
"dbo","cmc_clhp_hosp","clhp_prpr_id_oth2","UB04 Specific Hospital Data","Other Physician's Identifier (2nd occurrence)","char"
"dbo","cmc_clhp_hosp","clhp_prpr_id_oper","UB04 Specific Hospital Data","Operating Provider Identifier","char"
"dbo","cmc_clhp_hosp","clhp_adm_typ","UB04 Specific Hospital Data","Type of Admission/Priority of Admission","char"
"dbo","cmc_clhp_hosp","clhp_adm_dt","UB04 Specific Hospital Data","Admission Date","datetime"
"dbo","cmc_clhp_hosp","clhp_dc_stat","UB04 Specific Hospital Data","Discharge Status","char"
"dbo","cmc_clhp_hosp","clhp_dc_dt","UB04 Specific Hospital Data","Discharge Date","datetime"
"dbo","cmc_clhp_hosp","clhp_stament_fr_dt","UB04 Specific Hospital Data","Beginning Date of Billing Statement","datetime"
"dbo","cmc_clhp_hosp","clhp_stament_to_dt","UB04 Specific Hospital Data","Ending Date of Billing Statement","datetime"
"dbo","cmc_clhp_hosp","clhp_med_rec_no","UB04 Specific Hospital Data","Medical Record Number","char"
"dbo","cmc_clhp_hosp","clhp_ipcd_meth","UB04 Specific Hospital Data","Procedure Coding Methodology","char"
"dbo","cmc_clhp_hosp","agrg_id","UB04 Specific Hospital Data","System generated DRG code","char"
"dbo","cmc_clhp_hosp","clhp_input_agrg_id","UB04 Specific Hospital Data","Submitted DRG Code","char"
"dbo","cmc_clhp_hosp","clhp_adm_hour_cd","UB04 Specific Hospital Data","Admission Hour","char"
"dbo","cmc_clhp_hosp","clhp_adm_source","UB04 Specific Hospital Data","Admission Source/Point of Origin for Admission or Visit","char"
"dbo","cmc_clhp_hosp","clhp_dc_hour_cd","UB04 Specific Hospital Data","Discharge Hour","char"
"dbo","cmc_clhp_hosp","clhp_birth_wgt","UB04 Specific Hospital Data","Birth Weight","smallint"
"dbo","cmc_clhp_hosp","clhp_covd_days","UB04 Specific Hospital Data","Hospital Covered Days","smallint"
"dbo","cmc_clhp_hosp","clhp_icd_qual_ind","UB04 Specific Hospital Data","ICD Qualifier","char"
"dbo","cmc_clhp_hosp","clhp_prpr_ad_npi","UB04 Specific Hospital Data","Admitting Provider NPI","varchar"
"dbo","cmc_clhp_hosp","clhp_prpr_ad_tax","UB04 Specific Hospital Data","Admitting Provider Tax ID","varchar"
"dbo","cmc_clhp_hosp","clhp_prpr_op_npi","UB04 Specific Hospital Data","Operating Provider NPI","varchar"
"dbo","cmc_clhp_hosp","clhp_prpr_op_tax","UB04 Specific Hospital Data","Operating Provider Tax ID","varchar"
"dbo","cmc_clhp_hosp","clhp_prpr_o1_npi","UB04 Specific Hospital Data","Other Provider #1 NPI","varchar"
"dbo","cmc_clhp_hosp","clhp_prpr_o1_tax","UB04 Specific Hospital Data","Other Provider #1 Tax ID","varchar"
"dbo","cmc_clhp_hosp","clhp_prpr_o2_npi","UB04 Specific Hospital Data","Other Provider #2 NPI","varchar"
"dbo","cmc_clhp_hosp","clhp_prpr_o2_tax","UB04 Specific Hospital Data","Other Provider #2 Tax ID","varchar"
"dbo","cmc_clhp_hosp","clhp_lock_token","UB04 Specific Hospital Data","Lock Token","smallint"
"dbo","cmc_clhp_hosp","atxr_source_id","UB04 Specific Hospital Data","Attachment Source Id","datetime"
"dbo","cmc_clhp_hosp","sys_last_upd_dtm","UB04 Specific Hospital Data","Last Update Datetime","datetime"
"dbo","cmc_clhp_hosp","sys_usus_id","UB04 Specific Hospital Data","Last Update User ID","varchar"
"dbo","cmc_clhp_hosp","sys_dbuser_id","UB04 Specific Hospital Data","Last Update DBMS User ID","varchar"
"dbo","cmc_clhp_hosp","clhp_noa_recd_dt_nvl","UB04 Specific Hospital Data","Notice of Admission Received Date","datetime"
