"source_schema","source_table","source_column","table_description","column_description","column_data_type"
"dbo","cmc_umnm_non_meme","umum_ref_id","UM Non-member","UM Reference ID","char"
"dbo","cmc_umnm_non_meme","meme_ck","UM Non-member","Member Contrived Key","int"
"dbo","cmc_umnm_non_meme","sbsb_ck","UM Non-member","Subscriber Contrived Key","int"
"dbo","cmc_umnm_non_meme","grgr_ck","UM Non-member","Group Contrived Key","int"
"dbo","cmc_umnm_non_meme","sgsg_ck","UM Non-member","Subgroup Contrived Key","int"
"dbo","cmc_umnm_non_meme","umnm_nm_last_name","UM Non-member","Last Name Non-member patient","varchar"
"dbo","cmc_umnm_non_meme","umnm_nm_lname_xlow","UM Non-member","Last Name Xlow Non-member patient","char"
"dbo","cmc_umnm_non_meme","umnm_nm_first_name","UM Non-member","First Name Non-member patient","varchar"
"dbo","cmc_umnm_non_meme","umnm_nm_mid_init","UM Non-member","Middle Initial Non-member patient","char"
"dbo","cmc_umnm_non_meme","umnm_nm_title","UM Non-member","Title Non-member patient","varchar"
"dbo","cmc_umnm_non_meme","umnm_nm_birth_dt","UM Non-member","Birth Date Non-member patient","datetime"
"dbo","cmc_umnm_non_meme","umnm_nm_id","UM Non-member","Non-Member Patient ID","varchar"
"dbo","cmc_umnm_non_meme","umnm_nm_id_xlow","UM Non-member","Non-member ID xlow","char"
"dbo","cmc_umnm_non_meme","umnm_nm_crel_cd","UM Non-member","Relationship between Non-member and subscriber","char"
"dbo","cmc_umnm_non_meme","umnm_nm_sex","UM Non-member","Gender Non-member patient","char"
"dbo","cmc_umnm_non_meme","umnm_nm_ssn","UM Non-member","Social Security Number Non-member","char"
"dbo","cmc_umnm_non_meme","umnm_nm_sfx","UM Non-member","Suffix Non-member patient","smallint"
"dbo","cmc_umnm_non_meme","umnm_sb_last_name","UM Non-member","Last Name Subscriber","varchar"
"dbo","cmc_umnm_non_meme","umnm_sb_lname_xlow","UM Non-member","Last Name Xlow Subscriber","char"
