source_schema,source_table,source_column,table_description,column_description,column_data_type
dbo,nwx_audt_appl_mddt,audt_appl_name,Application Modification Name,Appliation Name,varchar
dbo,nwx_audt_appl_mddt,audt_modify_dtm,Application Modification Name,Modification Date Time,datetime
dbo,nwx_audt_appl_mddt,audt_lock_token,Application Modification Name,Lock Token,smallint
dbo,nwx_audt_appl_mddt,atxr_source_id,Application Modification Name,Attachment Source Id,datetime
dbo,nwx_audt_appl_mddt,audt_create_dtm,Application Modification Name,Created Date Time,datetime
dbo,nwx_audt_appl_mddt,audt_create_by,Application Modification Name,Created By,char
dbo,nwx_audt_appl_mddt,audt_modify_by,Application Modification Name,Last Modified By,char
dbo,nwx_cbex_calc_excd,cbex_calc_bean,Calculation Bean Explanation Code Reference table, Calculation Bean Name,varchar
dbo,nwx_cbex_calc_excd,cbex_calc_type,Calculation Bean Explanation Code Reference table, Calculation Type,varchar
dbo,nwx_cbex_calc_excd,cbex_excd_id_1,Calculation Bean Explanation Code Reference table, Explanation Code-Primary,char
dbo,nwx_cbex_calc_excd,cbex_excd_id_2,Calculation Bean Explanation Code Reference table,Explanation Code- Secondary,char
dbo,nwx_cbex_calc_excd,cbex_alias,Calculation Bean Explanation Code Reference table, Calculation Alias,varchar
dbo,nwx_cbex_calc_excd,cbex_version_no,Calculation Bean Explanation Code Reference table, Version Number,varchar
dbo,nwx_cbex_calc_excd,cbex_create_by,Calculation Bean Explanation Code Reference table,Row Created By,char
dbo,nwx_cbex_calc_excd,cbex_create_dtm,Calculation Bean Explanation Code Reference table,Row Creation Date,datetime
dbo,nwx_cbex_calc_excd,cbex_modify_by,Calculation Bean Explanation Code Reference table,Last Modified By,char
dbo,nwx_cbex_calc_excd,cbex_modify_dtm,Calculation Bean Explanation Code Reference table,Last Modification Date,datetime
dbo,nwx_cbex_calc_excd,cbex_lock_token,Calculation Bean Explanation Code Reference table,Lock Token,smallint
dbo,nwx_cbex_calc_excd,atxr_source_id,Calculation Bean Explanation Code Reference table,Attachment Source Id,datetime
dbo,nwx_cbex_calc_excd,cbex_data1,Calculation Bean Explanation Code Reference table, Data Field 1,varchar
dbo,nwx_cbex_calc_excd,cbex_data2,Calculation Bean Explanation Code Reference table, Data Field 2,varchar
dbo,nwx_cbex_calc_excd,cbex_date1,Calculation Bean Explanation Code Reference table, Date Field 1,datetime
dbo,nwx_cbex_calc_excd,cbex_num1,Calculation Bean Explanation Code Reference table,Number Field 1,numeric
dbo,nwx_cbex_calc_excd,cbex_num2,Calculation Bean Explanation Code Reference table,Number Field 2,numeric
dbo,nwx_clin_edit_proc,clin_procedure_cd,Clinical Editing Procedures,Procedure Code,varchar
dbo,nwx_clin_edit_proc,clin_modifier,Clinical Editing Procedures,Modifier,varchar
dbo,nwx_clin_edit_proc,clin_origin,Clinical Editing Procedures, Origin,varchar
dbo,nwx_clin_edit_proc,clin_adjust_pct,Clinical Editing Procedures, Adjustment Percentage,numeric
dbo,nwx_clin_edit_proc,clin_eff_date,Clinical Editing Procedures, Effective Date,datetime
dbo,nwx_clin_edit_proc,clin_term_date,Clinical Editing Procedures, Termination date,datetime
dbo,nwx_clin_edit_proc,atxr_source_id,Clinical Editing Procedures,Attachment Source Id,datetime
dbo,nwx_clin_edit_proc,clin_lock_token,Clinical Editing Procedures,Lock Token,smallint
dbo,nwx_lcsv_sch_value,lcsv_table_name,Vision Lab Chargeback Schedule Value, Table Name,varchar
dbo,nwx_lcsv_sch_value,lcsv_schedule_type,Vision Lab Chargeback Schedule Value,Schedule Type,varchar
dbo,nwx_lcsv_sch_value,lcsv_pricing_code,Vision Lab Chargeback Schedule Value,Pricing Code,varchar
dbo,nwx_lcsv_sch_value,lcsv_pricing_type,Vision Lab Chargeback Schedule Value, Pricing Type,char
dbo,nwx_lcsv_sch_value,lcsv_eff_dt,Vision Lab Chargeback Schedule Value,Effective Date,datetime
dbo,nwx_lcsv_sch_value,lcsv_term_dt,Vision Lab Chargeback Schedule Value, Termination Date,datetime
dbo,nwx_lcsv_sch_value,lcsv_pct,Vision Lab Chargeback Schedule Value, Percentage,numeric
dbo,nwx_lcsv_sch_value,lcsv_calculation_mth,Vision Lab Chargeback Schedule Value, Value of schedule amount,char
dbo,nwx_lcsv_sch_value,lcsv_rate,Vision Lab Chargeback Schedule Value,Rate Amount,numeric
dbo,nwx_lcsv_sch_value,lcsv_create_by,Vision Lab Chargeback Schedule Value,Created By,varchar
dbo,nwx_lcsv_sch_value,lcsv_create_dtm,Vision Lab Chargeback Schedule Value,Created Date Time,datetime
dbo,nwx_lcsv_sch_value,lcsv_modify_by,Vision Lab Chargeback Schedule Value, Modified By,varchar
dbo,nwx_lcsv_sch_value,lcsv_modify_dtm,Vision Lab Chargeback Schedule Value,Modified Date,datetime
dbo,nwx_lisx_lab_id_sched_cd_xref,lisx_lab_id,Lab ID Schedule Code Xref, Lab Ientification,char
dbo,nwx_lisx_lab_id_sched_cd_xref,lisx_bus_model_type,Lab ID Schedule Code Xref,Dispensing Model Type,char
dbo,nwx_lisx_lab_id_sched_cd_xref,lisx_eff_dt,Lab ID Schedule Code Xref,Effective Date,datetime
dbo,nwx_lisx_lab_id_sched_cd_xref,lisx_term_dt,Lab ID Schedule Code Xref,Termination Date,datetime
dbo,nwx_lisx_lab_id_sched_cd_xref,lisx_lab_fee_schedule_code,Lab ID Schedule Code Xref,Lab Schedule Code,varchar
dbo,nwx_lisx_lab_id_sched_cd_xref,lisx_admin_fee_schedule_code,Lab ID Schedule Code Xref,Admin Fee Schedule,varchar
dbo,nwx_lisx_lab_id_sched_cd_xref,lisx_create_by,Lab ID Schedule Code Xref,Created By,char
dbo,nwx_lisx_lab_id_sched_cd_xref,lisx_create_dtm,Lab ID Schedule Code Xref,Create Date Time,datetime
dbo,nwx_lisx_lab_id_sched_cd_xref,lisx_modify_by,Lab ID Schedule Code Xref,Modified By,char
dbo,nwx_lisx_lab_id_sched_cd_xref,lisx_modify_dtm,Lab ID Schedule Code Xref,Modified Date Time,datetime
dbo,nwx_lpxr_lab_pfx_xref,lpxr_lab_pfx,Eligible lab prefix to a schedule code,Lab Cluster Prefix,char
dbo,nwx_lpxr_lab_pfx_xref,lpxr_eff_dt,Eligible lab prefix to a schedule code,Effective Date,datetime
dbo,nwx_lpxr_lab_pfx_xref,lpxr_term_dt,Eligible lab prefix to a schedule code,Termination Date,datetime
dbo,nwx_lpxr_lab_pfx_xref,lpxr_schedule_code,Eligible lab prefix to a schedule code,Schedule Code,varchar
dbo,nwx_lpxr_lab_pfx_xref,lpxr_create_by,Eligible lab prefix to a schedule code,Created By,char
dbo,nwx_lpxr_lab_pfx_xref,lpxr_create_dtm,Eligible lab prefix to a schedule code,Create Date,datetime
