source_schema,source_table,source_column,table_description,column_description,column_data_type
dbo,cmc_sect_conv,tpct_pfx,Service Code Conversion Table,Service Code Conversion Table Prefix,char
dbo,cmc_sect_conv,sese_id,Service Code Conversion Table,Service ID,char
dbo,cmc_sect_conv,cspd_cat,Service Code Conversion Table,Class Product Category,char
dbo,cmc_sect_conv,rptc_rpt_cat,Service Code Conversion Table,Service Reporting Category,char
dbo,cmc_sect_conv,sect_lock_token,Service Code Conversion Table,Lock Token,smallint
dbo,cmc_sect_conv,atxr_source_id,Service Code Conversion Table,Attachment Source Id,datetime
dbo,cmc_sedf_se_defn,pdbc_pfx,Service Definition Table,Service Definition Prefix,char
dbo,cmc_sedf_se_defn,sedf_eff_dt,Service Definition Table,Service Definition Effective Date,datetime
dbo,cmc_sedf_se_defn,sese_id,Service Definition Table,Service Code ID,char
dbo,cmc_sedf_se_defn,sedf_term_dt,Service Definition Table,Service Definition Termination Date,datetime
dbo,cmc_sedf_se_defn,sepc_price_id,Service Definition Table,Service Pricing ID,char
dbo,cmc_sedf_se_defn,sedf_type,Service Definition Table,Service Definition Type,char
dbo,cmc_sedf_se_defn,sedf_um_req_ind,Service Definition Table,Utilization Management Required Indicator,char
dbo,cmc_sedf_se_defn,sedf_um_bp_ref_ind,Service Definition Table,Bypass Referral Requirement,char
dbo,cmc_sedf_se_defn,sedf_um_mat_ind,Service Definition Table,Replace Claim UM Matching Criteria,char
dbo,cmc_sedf_se_defn,sedf_rwh_ind,Service Definition Table,Risk Withhold Indicator,char
dbo,cmc_sedf_se_defn,sedf_cap_ind,Service Definition Table,Capitated Service Indicator,char
dbo,cmc_sedf_se_defn,sedf_opts,Service Definition Table,Service Definition Options,char
dbo,cmc_sedf_se_defn,sedf_um_auth_waive,Service Definition Table,Pre-auth Initial Waived Units,smallint
dbo,cmc_sedf_se_defn,sedf_um_auth_amt,Service Definition Table,Pre-authorization Amount,money
dbo,cmc_sedf_se_defn,sedf_um_units_waive,Service Definition Table,Pre-Auth waiver for X Units,smallint
