source_schema,source_table,source_column,table_description,column_description,column_data_type
dbo,cmc_bpcd_clm_dtl,ckpy_ref_id,Claim Print Table Line Item Detail,Payment Reference ID,char
dbo,cmc_bpcd_clm_dtl,clcl_id,Claim Print Table Line Item Detail,Claim Identifier,char
dbo,cmc_bpcd_clm_dtl,cdml_seq_no,Claim Print Table Line Item Detail,Claim Detail Sequence Number,smallint
dbo,cmc_bpcd_clm_dtl,cdml_from_dt,Claim Print Table Line Item Detail,Claim Line Item From Date,datetime
dbo,cmc_bpcd_clm_dtl,cdml_to_dt,Claim Print Table Line Item Detail,Claim Line Item To Date,datetime
dbo,cmc_bpcd_clm_dtl,cdce_comb_excd,Claim Print Table Line Item Detail,Combined Charges Explanation Code,char
dbo,cmc_bpcd_clm_dtl,bpcd_ce_comb_desc,Claim Print Table Line Item Detail,Clinical Edit Combine Explanation Description,varchar
dbo,cmc_bpcd_clm_dtl,cdce_edit_act,Claim Print Table Line Item Detail,Edit Action,char
dbo,cmc_bpcd_clm_dtl,sese_id,Claim Print Table Line Item Detail,Service ID,char
dbo,cmc_bpcd_clm_dtl,sese_desc,Claim Print Table Line Item Detail,Service Description for Processing Rule,varchar
dbo,cmc_bpcd_clm_dtl,sese_fsa_reimb_ind,Claim Print Table Line Item Detail,Service Reimbursement Indicator,char
dbo,cmc_bpcd_clm_dtl,seds_desc,Claim Print Table Line Item Detail,Service Description,varchar
dbo,cmc_bpcd_clm_dtl,pscd_id,Claim Print Table Line Item Detail,Place Of Service Code ID,char
dbo,cmc_bpcd_clm_dtl,pscd_desc,Claim Print Table Line Item Detail,Place Of Service Description,varchar
dbo,cmc_bpcd_clm_dtl,ipcd_id,Claim Print Table Line Item Detail,Procedure Code ID,char
dbo,cmc_bpcd_clm_dtl,ipcd_desc,Claim Print Table Line Item Detail,Procedure Code Description,varchar
dbo,cmc_bpcd_clm_dtl,rcrc_id,Claim Print Table Line Item Detail,Revenue Code,char
dbo,cmc_bpcd_clm_dtl,rcrc_desc,Claim Print Table Line Item Detail,Revenue Code Description,varchar
dbo,cmc_bpcd_clm_dtl,cdml_chg_amt,Claim Print Table Line Item Detail,Amount Charged,money
dbo,cmc_bpcd_clm_dtl,cdml_allow,Claim Print Table Line Item Detail,Allowable Amount,money
dbo,cmc_bpcd_clm_dtl,bpcd_ext_price_amt,Claim Print Table Line Item Detail,External Price Amount,money
dbo,cmc_bpcd_clm_dtl,cdml_pf_price,Claim Print Table Line Item Detail,Profile Price,money
dbo,cmc_bpcd_clm_dtl,cdml_ip_price,Claim Print Table Line Item Detail,Procedure Table Price,money
dbo,cmc_bpcd_clm_dtl,cdml_se_price,Claim Print Table Line Item Detail,Service Data Price,money
dbo,cmc_bpcd_clm_dtl,cdml_disc_amt,Claim Print Table Line Item Detail,Discount Amount,money
dbo,cmc_bpcd_clm_dtl,cdml_ag_price,Claim Print Table Line Item Detail,Agreement Price,money
dbo,cmc_bpcd_clm_dtl,cdml_consider_chg,Claim Print Table Line Item Detail,Considered Charge,money
dbo,cmc_bpcd_clm_dtl,cdml_disall_amt,Claim Print Table Line Item Detail,Disallow Amount,money
dbo,cmc_bpcd_clm_dtl,cdml_disall_excd,Claim Print Table Line Item Detail,Disallow Explanation Code,char
dbo,cmc_bpcd_clm_dtl,cdml_room_type,Claim Print Table Line Item Detail,Room Type,char
dbo,cmc_bpcd_clm_dtl,cdml_units,Claim Print Table Line Item Detail,Units,smallint
dbo,cmc_bpcd_clm_dtl,cdml_units_allow,Claim Print Table Line Item Detail,Units/Days Allowable,smallint
dbo,cmc_bpcd_clm_dtl,cdml_atxr_src_id,Claim Print Table Line Item Detail,CDML Attachment Source ID,datetime
dbo,cmc_bpcd_clm_dtl,cdml_price_ind,Claim Print Table Line Item Detail,Price Indicator,char
dbo,cmc_bpcd_clm_dtl,cdml_disall_txt1,Claim Print Table Line Item Detail,Disallow Explanation,varchar
dbo,cmc_bpcd_clm_dtl,cdml_disall_txt2,Claim Print Table Line Item Detail,Disallow Explanation,varchar
dbo,cmc_bpcd_clm_dtl,cdml_risk_wh_amt,Claim Print Table Line Item Detail,Risk Withhold Amount,money
dbo,cmc_bpcd_clm_dtl,cdml_ded_amt,Claim Print Table Line Item Detail,Deductible Amount,money
dbo,cmc_bpcd_clm_dtl,cdml_copay_amt,Claim Print Table Line Item Detail,Copay Amount,money
dbo,cmc_bpcd_clm_dtl,cdml_coins_amt,Claim Print Table Line Item Detail,Coinsurance Amount,money
dbo,cmc_bpcd_clm_dtl,cdml_paid_amt,Claim Print Table Line Item Detail,Line Item Paid Amount,money
dbo,cmc_bpcd_clm_dtl,cdml_sb_pymt_amt,Claim Print Table Line Item Detail,Subscriber Payment Amount,money
dbo,cmc_bpcd_clm_dtl,cdml_pr_pymt_amt,Claim Print Table Line Item Detail,Provider Payment Amount,money
